2016-06-27 11:53:19,26.64,101187.19,51.79
2016-06-27 11:53:31,26.64,101187.85,51.77
2016-06-27 11:53:42,26.63,101186.07,51.76
2016-06-27 11:53:54,26.63,101186.98,51.73
2016-06-27 11:54:05,26.64,101179.7,51.7
2016-06-27 11:54:16,26.64,101186.06,51.69
2016-06-27 11:54:28,26.64,101184.31,51.68
2016-06-27 11:54:39,26.65,101183.53,51.68
2016-06-27 11:54:50,26.64,101187.47,51.68
2016-06-27 11:55:02,26.65,101184.84,51.66
2016-06-27 11:55:13,26.65,101184.25,51.68
2016-06-27 11:55:24,26.64,101187.12,51.68
2016-06-27 11:55:36,26.64,101181.33,51.67
2016-06-27 11:55:47,26.65,101187.4,51.68
2016-06-27 11:55:59,26.65,101186.75,51.7
2016-06-27 11:56:10,26.65,101188.29,51.71
2016-06-27 11:56:21,26.65,101184.0,51.7
2016-06-27 11:56:33,26.66,101187.19,51.72
2016-06-27 11:56:44,26.65,101188.13,51.72
2016-06-27 11:56:55,26.65,101188.45,51.72
2016-06-27 11:57:07,26.65,101187.55,51.72
2016-06-27 11:57:18,26.65,101191.19,51.72
2016-06-27 11:57:29,26.65,101185.5,51.73
2016-06-27 11:57:41,26.65,101188.02,51.73
2016-06-27 11:57:52,26.65,101186.14,51.73
2016-06-27 11:58:04,26.65,101188.31,51.73
2016-06-27 11:58:15,26.65,101190.7,51.74
2016-06-27 11:58:26,26.66,101184.51,51.74
2016-06-27 11:58:38,26.66,101186.76,51.75
2016-06-27 11:58:49,26.65,101187.64,51.75
2016-06-27 11:59:00,26.66,101186.49,51.75
2016-06-27 11:59:12,26.66,101188.28,51.75
2016-06-27 11:59:23,26.66,101187.9,51.75
2016-06-27 11:59:34,26.66,101184.74,51.75
2016-06-27 11:59:46,26.66,101186.54,51.74
2016-06-27 11:59:57,26.66,101187.35,51.73
2016-06-27 12:00:09,26.66,101187.78,51.73
2016-06-27 12:00:20,26.66,101185.43,51.72
2016-06-27 12:00:31,26.67,101190.15,51.73
2016-06-27 12:00:43,26.67,101185.26,51.72
2016-06-27 12:00:54,26.67,101185.7,51.72
2016-06-27 12:01:05,26.67,101187.74,51.74
2016-06-27 12:01:17,26.67,101188.11,51.73
2016-06-27 12:01:28,26.67,101186.13,51.73
2016-06-27 12:01:39,26.67,101191.49,51.74
2016-06-27 12:01:51,26.67,101187.41,51.74
2016-06-27 12:02:02,26.67,101187.45,51.75
2016-06-27 12:02:14,26.67,101188.52,51.75
2016-06-27 12:02:25,26.67,101190.06,51.75
2016-06-27 12:02:36,26.67,101188.11,51.75
2016-06-27 12:02:48,26.67,101190.11,51.75
2016-06-27 12:02:59,26.67,101190.45,51.74
2016-06-27 12:03:10,26.68,101189.86,51.73
2016-06-27 12:03:22,26.67,101188.32,51.71
2016-06-27 12:03:33,26.68,101189.57,51.7
2016-06-27 12:03:44,26.68,101186.59,51.68
2016-06-27 12:03:56,26.68,101189.03,51.67
2016-06-27 12:04:07,26.68,101187.75,51.65
2016-06-27 12:04:19,26.68,101190.62,51.62
2016-06-27 12:04:30,26.68,101191.29,51.62
2016-06-27 12:04:41,26.68,101189.66,51.6
2016-06-27 12:04:53,26.68,101184.74,51.59
2016-06-27 12:05:04,26.68,101187.21,51.58
2016-06-27 12:05:15,26.69,101189.01,51.56
2016-06-27 12:05:27,26.68,101186.79,51.56
2016-06-27 12:05:38,26.68,101186.3,51.55
2016-06-27 12:05:49,26.68,101191.52,51.52
2016-06-27 12:06:01,26.68,101188.02,51.51
2016-06-27 12:06:13,26.68,101185.66,51.49
2016-06-27 12:06:24,26.68,101185.07,51.48
2016-06-27 12:06:35,26.68,101187.07,51.47
2016-06-27 12:06:47,26.68,101186.57,51.44
2016-06-27 12:06:58,26.68,101187.36,51.43
2016-06-27 12:07:09,26.68,101187.41,51.42
2016-06-27 12:07:21,26.68,101182.99,51.42
2016-06-27 12:07:32,26.68,101188.35,51.41
2016-06-27 12:07:44,26.68,101185.46,51.38
2016-06-27 12:07:55,26.69,101188.25,51.37
2016-06-27 12:08:06,26.69,101183.36,51.36
2016-06-27 12:08:18,26.68,101188.14,51.34
2016-06-27 12:08:29,26.68,101182.99,51.34
2016-06-27 12:08:40,26.69,101184.72,51.33
2016-06-27 12:08:52,26.68,101186.53,51.32
2016-06-27 12:09:03,26.68,101185.16,51.32
2016-06-27 12:09:14,26.69,101185.83,51.31
2016-06-27 12:09:26,26.69,101177.86,51.31
2016-06-27 12:09:37,26.69,101181.18,51.3
2016-06-27 12:09:48,26.69,101180.77,51.29
2016-06-27 12:10:00,26.69,101180.68,51.29
2016-06-27 12:10:11,26.69,101178.54,51.29
2016-06-27 12:10:23,26.69,101185.58,51.29
2016-06-27 12:10:34,26.69,101178.16,51.27
2016-06-27 12:10:45,26.68,101182.31,51.26
2016-06-27 12:10:57,26.69,101175.82,51.26
2016-06-27 12:11:08,26.69,101182.28,51.25
2016-06-27 12:11:19,26.69,101178.52,51.24
2016-06-27 12:11:31,26.68,101184.69,51.23
2016-06-27 12:11:42,26.69,101179.11,51.23
2016-06-27 12:11:53,26.68,101179.08,51.19
2016-06-27 12:12:05,26.69,101181.32,51.19
2016-06-27 12:12:16,26.69,101181.75,51.18
2016-06-27 12:12:27,26.69,101180.29,51.17
2016-06-27 12:12:39,26.69,101180.81,51.15
2016-06-27 12:12:50,26.69,101179.2,51.14
2016-06-27 12:13:02,26.69,101185.63,51.14
2016-06-27 12:13:13,26.69,101180.29,51.12
2016-06-27 12:13:24,26.69,101182.18,51.12
2016-06-27 12:13:36,26.69,101180.86,51.1
2016-06-27 12:13:47,26.69,101177.55,51.1
2016-06-27 12:13:58,26.69,101178.79,51.09
2016-06-27 12:14:10,26.69,101179.21,51.08
2016-06-27 12:14:21,26.69,101181.16,51.08
2016-06-27 12:14:32,26.69,101178.72,51.07
2016-06-27 12:14:44,26.7,101179.82,51.07
2016-06-27 12:14:55,26.7,101185.61,51.07
2016-06-27 12:15:06,26.68,101180.06,51.06
2016-06-27 12:15:18,26.69,101183.3,51.05
2016-06-27 12:15:29,26.69,101179.46,51.05
2016-06-27 12:15:41,26.69,101177.75,51.05
2016-06-27 12:15:52,26.69,101184.09,51.04
2016-06-27 12:16:03,26.69,101177.07,51.04
2016-06-27 12:16:15,26.69,101180.68,51.04
2016-06-27 12:16:26,26.69,101181.25,51.03
2016-06-27 12:16:37,26.68,101182.11,51.02
2016-06-27 12:16:49,26.69,101180.15,51.0
2016-06-27 12:17:00,26.69,101183.29,51.01
2016-06-27 12:17:11,26.69,101183.16,51.01
2016-06-27 12:17:23,26.7,101184.55,51.01
2016-06-27 12:17:34,26.69,101185.6,51.01
2016-06-27 12:17:45,26.7,101181.95,51.01
2016-06-27 12:17:57,26.69,101180.57,51.02
2016-06-27 12:18:08,26.7,101183.32,51.01
2016-06-27 12:18:20,26.69,101180.7,51.03
2016-06-27 12:18:31,26.69,101184.24,51.01
2016-06-27 12:18:42,26.69,101181.73,51.01
2016-06-27 12:18:54,26.69,101180.77,51.01
2016-06-27 12:19:05,26.69,101176.78,51.0
2016-06-27 12:19:16,26.69,101179.11,51.0
2016-06-27 12:19:28,26.69,101179.86,50.98
2016-06-27 12:19:39,26.69,101177.86,50.99
2016-06-27 12:19:50,26.68,101184.06,50.98
2016-06-27 12:20:02,26.69,101178.63,50.98
2016-06-27 12:20:13,26.69,101175.91,50.96
2016-06-27 12:20:24,26.69,101180.48,50.97
2016-06-27 12:20:36,26.69,101181.11,50.97
2016-06-27 12:20:47,26.69,101180.13,50.97
2016-06-27 12:20:59,26.69,101183.09,50.97
2016-06-27 12:21:10,26.69,101176.98,50.97
2016-06-27 12:21:21,26.69,101182.77,50.97
2016-06-27 12:21:33,26.68,101183.46,50.98
2016-06-27 12:21:44,26.69,101176.12,51.0
2016-06-27 12:21:55,26.69,101181.45,51.0
2016-06-27 12:22:07,26.69,101178.63,51.01
