1284015600.0,9,21.3,13.3,17.86,2.67,101514.4,100847.4,101223.73,217.12,53.4,46.4,49.84,2.11
1284102000.0,1440,32.3,11.3,21.94,5.77,101834.4,100815.4,101324.14,287.58,56.4,45.4,50.94,2.99
1284188400.0,1440,32.3,10.3,21.44,5.95,101832.4,100814.4,101327.26,291.01,56.4,44.4,50.54,3.12
1284274800.0,1440,33.3,10.3,21.77,6.01,101833.4,100816.4,101339.9,289.42,57.4,44.4,50.54,3.17
1284361200.0,1440,32.3,10.3,21.42,5.9,101837.4,100814.4,101318.71,288.47,56.4,44.4,50.5,3.09
1284447600.0,1440,32.3,10.3,21.41,5.85,101836.4,100814.4,101325.5,292.17,56.4,44.4,50.41,3.1
1284534000.0,1440,33.3,10.3,21.53,5.94,101839.4,100811.4,101322.59,286.74,57.4,44.4,50.43,3.16
1284620400.0,1440,33.3,10.3,21.53,5.97,101840.4,100810.4,101338.78,290.7,57.4,44.4,50.6,3.08
1284706800.0,1440,32.3,10.3,21.5,5.87,101841.4,100808.4,101331.92,290.72,57.4,44.4,50.59,3.24
1284793200.0,1440,32.3,10.3,21.38,5.94,101842.4,100808.4,101332.68,290.91,57.4,44.4,50.47,3.12
1284879600.0,1440,32.3,10.3,21.52,5.92,101843.4,100808.4,101315.41,283.45,56.4,44.4,50.63,3.12
1284966000.0,1440,33.3,10.3,21.62,6.0,101842.4,100805.4,101331.57,285.43,57.4,44.4,50.91,3.28
1285052400.0,1440,33.3,9.3,21.65,6.1,101845.4,100804.4,101333.77,289.11,58.4,43.4,50.61,3.57
1285138800.0,1440,34.3,9.3,21.4,6.16,101846.4,100804.4,101321.27,284.31,58.4,43.4,50.44,3.56
1285225200.0,1440,33.3,9.3,21.46,6.19,101845.4,100803.4,101315.96,285.84,58.4,43.4,50.54,3.61
1285311600.0,1440,33.3,9.3,21.54,6.1,101848.4,100806.4,101332.04,285.88,57.4,43.4,50.58,3.44
1285398000.0,1440,33.3,9.3,21.63,6.03,101847.4,100803.4,101336.19,292.46,58.4,43.4,50.43,3.55
1285484400.0,1440,33.3,9.3,21.5,6.1,101849.4,100803.4,101325.19,289.12,58.4,43.4,50.6,3.52
1285570800.0,1440,33.3,9.3,21.54,6.1,101847.4,100804.4,101329.01,287.48,57.4,43.4,50.52,3.58
1285657200.0,1440,34.3,9.3,21.74,6.09,101852.4,100803.4,101328.66,290.38,58.4,43.4,50.68,3.54
1285743600.0,1440,33.3,9.3,21.47,6.07,101853.4,100806.4,101329.39,290.24,57.4,43.4,50.67,3.54
1285830000.0,1440,35.3,9.3,21.82,6.17,101854.4,100795.4,101329.02,286.39,59.4,43.4,50.81,3.8
1285916400.0,1440,32.3,11.3,21.26,5.81,101824.4,100825.4,101344.42,294.5,55.4,45.4,50.52,2.86
1286002800.0,1440,32.3,11.3,21.59,5.74,101824.4,100825.4,101319.37,287.41,56.4,45.4,50.59,2.89
1286089200.0,1440,31.3,11.3,21.35,5.7,101827.4,100825.4,101329.79,282.93,55.4,45.4,50.56,2.95
1286175600.0,1440,31.3,11.3,21.43,5.65,101828.4,100821.4,101321.92,285.69,56.4,45.4,50.57,2.92
1286262000.0,1440,31.3,11.3,21.73,5.78,101829.4,100820.4,101329.18,294.09,56.4,45.4,50.63,2.9
1286348400.0,1440,31.3,11.3,21.26,5.79,101830.4,100819.4,101337.41,288.1,56.4,45.4,50.56,2.9
1286434800.0,1440,31.3,11.3,21.04,5.73,101827.4,100819.4,101321.38,290.12,56.4,45.4,50.52,2.92
1286521200.0,1440,32.3,11.3,21.45,5.75,101831.4,100817.4,101330.06,287.13,55.4,45.4,50.53,2.87
1286607600.0,1440,32.3,11.3,21.36,5.7,101833.4,100816.4,101324.45,287.57,55.4,45.4,50.58,2.88
1286694000.0,1440,32.3,11.3,21.68,5.88,101830.4,100815.4,101321.84,287.53,57.4,45.4,50.86,3.01
1286780400.0,1440,32.3,10.3,21.33,5.86,101835.4,100817.4,101318.18,291.33,57.4,44.4,50.64,3.1
1286866800.0,1440,32.3,10.3,21.61,5.7,101836.4,100815.4,101333.19,287.74,56.4,44.4,50.52,3.09
1286953200.0,1440,33.3,10.3,21.75,5.94,101837.4,100812.4,101345.81,289.29,56.4,44.4,50.45,3.07
1287039600.0,1440,33.3,10.3,21.68,6.0,101838.4,100813.4,101318.69,288.6,57.4,44.4,50.65,3.17
1287126000.0,1440,32.3,10.3,21.64,5.9,101839.4,100811.4,101316.41,293.27,57.4,44.4,50.58,3.14
1287212400.0,1440,32.3,10.3,21.37,5.87,101840.4,100809.4,101315.49,295.6,56.4,44.4,50.53,3.15
1287298800.0,1440,32.3,10.3,21.5,5.89,101841.4,100808.4,101336.33,288.02,57.4,44.4,50.46,3.14
1287385200.0,1440,32.3,10.3,21.6,5.92,101841.4,100807.4,101324.75,293.06,56.4,44.4,50.58,3.19
1287471600.0,1440,32.3,10.3,21.63,5.87,101843.4,100807.4,101323.32,293.68,57.4,44.4,50.57,3.14
1287558000.0,1440,33.3,10.3,21.71,6.11,101844.4,100810.4,101323.93,289.29,57.4,44.4,50.7,3.31
1287644400.0,1440,33.3,9.3,21.68,6.08,101845.4,100810.4,101322.33,293.8,57.4,43.4,50.77,3.47
1287730800.0,1440,33.3,9.3,21.38,6.12,101846.4,100809.4,101323.96,285.24,57.4,43.4,50.61,3.49
1287817200.0,1440,33.3,9.3,21.41,6.06,101844.4,100803.4,101314.02,287.11,58.4,43.4,50.66,3.42
1287903600.0,1440,33.3,9.3,21.3,6.02,101848.4,100805.4,101317.64,286.5,57.4,43.4,50.64,3.54
1287990000.0,1440,33.3,9.3,21.48,6.07,101848.4,100800.4,101327.6,287.6,57.4,43.4,50.74,3.54
1288076400.0,1440,34.3,9.3,21.54,6.18,101850.4,100801.4,101314.99,289.92,58.4,43.4,50.68,3.49
1288162800.0,1440,33.3,9.3,21.5,6.17,101849.4,100800.4,101330.48,288.06,58.4,43.4,50.55,3.52
1288249200.0,1440,33.3,9.3,21.42,6.1,101842.4,100798.4,101323.06,294.3,57.4,43.4,50.69,3.45
1288335600.0,1440,33.3,9.3,21.43,6.08,101852.4,100799.4,101334.3,288.28,57.4,43.4,50.56,3.53
1288422000.0,1440,34.3,9.3,22.11,6.2,101853.4,100797.4,101317.15,292.55,58.4,43.4,50.86,3.73
1288508400.0,1440,34.3,8.3,21.6,6.38,101853.4,100796.4,101319.38,285.82,58.4,42.4,50.63,3.94
1288594800.0,1440,32.3,11.3,21.45,5.79,101824.4,100824.4,101330.06,286.82,56.4,45.4,50.53,2.91
1288681200.0,1440,31.3,11.3,21.17,5.85,101825.4,100823.4,101325.75,285.49,55.4,45.4,50.59,2.91
1288767600.0,1440,32.3,11.3,21.55,5.86,101826.4,100825.4,101319.83,283.27,56.4,45.4,50.62,2.91
1288854000.0,1440,31.3,11.3,21.55,5.81,101827.4,100821.4,101319.96,294.19,56.4,45.4,50.66,2.92
1288940400.0,1440,32.3,11.3,21.51,5.79,101829.4,100820.4,101323.68,292.24,56.4,45.4,50.66,2.92
1289026800.0,1440,32.3,11.3,21.57,5.9,101824.4,100822.4,101327.85,289.82,55.4,45.4,50.66,2.91
1289113200.0,1500,32.3,11.3,21.49,5.85,101831.4,100819.4,101326.51,289.37,55.4,45.4,50.69,2.91
1289203200.0,1440,31.3,11.3,21.61,5.79,101832.4,100817.4,101325.01,289.72,56.4,45.4,50.52,2.96
1289289600.0,1440,31.3,11.3,21.29,5.76,101833.4,100818.4,101317.79,287.78,55.4,45.4,50.58,2.93
1289376000.0,1440,32.3,11.3,21.76,5.84,101831.4,100820.4,101314.13,292.38,56.4,45.4,50.86,2.97
1289462400.0,1440,32.3,10.3,21.43,5.84,101835.4,100816.4,101304.08,290.08,57.4,44.4,50.69,3.09
1289548800.0,1440,32.3,10.3,21.3,5.95,101829.4,100813.4,101329.64,289.88,56.4,44.4,50.47,3.14
1289635200.0,1440,32.3,10.3,21.43,5.95,101835.4,100814.4,101335.36,291.05,57.4,44.4,50.58,3.17
1289721600.0,1440,32.3,10.3,21.7,5.85,101838.4,100813.4,101318.73,287.25,56.4,44.4,50.61,3.09
1289808000.0,1440,32.3,10.3,21.15,5.84,101839.4,100811.4,101327.46,289.79,56.4,44.4,50.63,3.09
1289894400.0,1440,32.3,10.3,21.42,5.94,101837.4,100819.4,101316.62,288.74,56.4,44.4,50.62,3.12
1289980800.0,1440,32.3,10.3,21.57,5.98,101833.4,100809.4,101333.61,292.47,56.4,44.4,50.55,3.16
1290067200.0,1440,32.3,10.3,21.45,5.81,101838.4,100811.4,101333.44,290.24,56.4,44.4,50.56,3.15
1290153600.0,1440,33.3,10.3,21.52,5.92,101842.4,100806.4,101304.26,290.17,56.4,44.4,50.53,3.08
1290240000.0,1440,33.3,10.3,22.07,5.82,101843.4,100806.4,101316.25,290.95,57.4,44.4,50.93,3.29
1290326400.0,1440,34.3,9.3,21.51,6.17,101843.4,100807.4,101324.56,288.32,57.4,43.4,50.52,3.55
1290412800.0,1440,33.3,9.3,21.35,5.98,101846.4,100804.4,101319.99,296.26,58.4,43.4,50.35,3.57
1290499200.0,1440,33.3,9.3,21.32,6.13,101847.4,100802.4,101337.94,289.27,58.4,43.4,50.56,3.52
1290585600.0,1440,34.3,9.3,21.55,6.26,101844.4,100803.4,101325.46,287.21,57.4,43.4,50.5,3.63
1290672000.0,1440,33.3,9.3,21.55,6.2,101848.4,100804.4,101349.09,289.04,57.4,43.4,50.67,3.49
1290758400.0,1440,33.3,9.3,21.46,6.0,101850.4,100801.4,101318.85,288.2,57.4,43.4,50.56,3.45
1290844800.0,1440,34.3,9.3,21.65,6.12,101847.4,100799.4,101325.16,287.5,58.4,43.4,50.49,3.6
1290931200.0,1440,33.3,9.3,21.43,6.04,101852.4,100797.4,101343.18,291.42,58.4,43.4,50.57,3.67
1291017600.0,1440,33.3,9.3,21.43,6.15,101849.4,100798.4,101328.15,292.12,58.4,43.4,50.55,3.46
1291104000.0,1440,34.3,9.3,21.91,6.25,101854.4,100795.4,101310.2,293.1,58.4,43.4,51.01,3.88
1291190400.0,1440,31.3,11.3,21.67,5.8,101822.4,100826.4,101325.55,289.04,56.4,45.4,50.57,2.97
1291276800.0,1440,31.3,11.3,21.47,5.69,101820.4,100826.4,101321.26,283.34,56.4,45.4,50.54,2.91
1291363200.0,1440,32.3,11.3,21.58,5.78,101827.4,100824.4,101333.55,284.77,56.4,45.4,50.49,2.93
1291449600.0,1440,31.3,11.3,21.59,5.86,101828.4,100821.4,101317.18,286.35,56.4,45.4,50.55,2.91
1291536000.0,1440,31.3,11.3,21.47,5.8,101825.4,100821.4,101327.28,289.22,56.4,45.4,50.53,2.97
1291622400.0,1440,31.3,11.3,21.38,5.73,101830.4,100825.4,101323.47,287.47,56.4,45.4,50.59,2.88
1291708800.0,1440,32.3,11.3,21.7,5.73,101827.4,100818.4,101309.15,285.93,56.4,45.4,50.51,2.84
1291795200.0,1440,32.3,11.3,21.33,5.83,101829.4,100818.4,101330.28,291.8,56.4,45.4,50.56,2.93
1291881600.0,1440,31.3,11.3,21.42,5.77,101833.4,100819.4,101322.66,292.34,56.4,45.4,50.61,2.92
1291968000.0,1440,33.3,11.3,21.95,5.9,101832.4,100817.4,101330.36,283.02,57.4,45.4,51.02,2.96
1292054400.0,1440,32.3,10.3,21.38,5.86,101834.4,100815.4,101329.9,283.51,57.4,44.4,50.62,3.09
1292140800.0,1440,32.3,10.3,21.48,5.8,101835.4,100814.4,101323.25,291.82,56.4,44.4,50.39,3.1
1292227200.0,1440,32.3,10.3,21.44,5.87,101836.4,100821.4,101323.49,290.6,56.4,44.4,50.65,3.21
1292313600.0,1440,32.3,10.3,21.28,5.96,101838.4,100811.4,101323.23,290.02,56.4,44.4,50.56,3.09
1292400000.0,1440,33.3,10.3,21.64,5.8,101838.4,100813.4,101321.04,287.05,56.4,44.4,50.75,3.12
1292486400.0,1440,32.3,10.3,21.53,5.91,101837.4,100810.4,101328.3,291.75,57.4,44.4,50.48,3.14
1292572800.0,1440,32.3,10.3,21.37,5.8,101839.4,100808.4,101318.18,288.78,56.4,44.4,50.69,3.12
1292659200.0,1440,32.3,10.3,21.5,5.94,101839.4,100809.4,101328.09,288.53,56.4,44.4,50.5,3.13
1292745600.0,1440,33.3,10.3,21.32,5.96,101842.4,100811.4,101324.2,284.71,57.4,44.4,50.72,3.15
1292832000.0,1440,33.3,10.3,21.87,6.01,101842.4,100805.4,101317.77,294.18,58.4,44.4,50.91,3.33
1292918400.0,1440,34.3,9.3,21.29,6.02,101840.4,100804.4,101328.99,290.78,57.4,43.4,50.46,3.58
1293004800.0,1440,34.3,9.3,21.62,6.09,101844.4,100803.4,101316.89,285.76,58.4,43.4,50.63,3.56
1293091200.0,1440,33.3,9.3,21.47,6.07,101845.4,100806.4,101324.01,285.63,58.4,43.4,50.72,3.61
1293177600.0,1440,33.3,9.3,21.87,6.14,101844.4,100806.4,101326.97,285.76,57.4,43.4,50.49,3.56
1293264000.0,1440,33.3,9.3,21.29,6.22,101847.4,100800.4,101335.13,290.25,58.4,43.4,50.51,3.64
1293350400.0,1440,33.3,9.3,21.38,6.06,101845.4,100799.4,101324.22,294.61,57.4,43.4,50.62,3.52
1293436800.0,1440,33.3,9.3,21.31,6.05,101851.4,100799.4,101320.0,287.53,57.4,43.4,50.64,3.57
1293523200.0,1440,33.3,9.3,21.78,6.01,101849.4,100797.4,101335.28,293.28,57.4,43.4,50.68,3.45
1293609600.0,1440,34.3,9.3,21.24,6.21,101848.4,100802.4,101316.01,291.61,58.4,43.4,50.55,3.59
1293696000.0,1440,34.3,9.3,22.21,6.35,101854.4,100798.4,101322.97,283.83,59.4,43.4,51.11,3.78
1293782400.0,1440,34.3,8.3,21.47,6.35,101845.4,100795.4,101320.77,292.85,59.4,42.4,50.63,4.05
1293868800.0,1440,32.3,11.3,21.42,5.62,101825.4,100824.4,101328.69,293.87,55.4,45.4,50.57,2.86
1293955200.0,1440,31.3,11.3,21.74,5.75,101826.4,100825.4,101320.7,290.82,55.4,45.4,50.58,2.88
1294041600.0,1440,31.3,11.3,21.42,5.76,101825.4,100826.4,101335.68,288.0,55.4,45.4,50.59,2.89
1294128000.0,1440,31.3,11.3,21.37,5.67,101828.4,100822.4,101323.1,288.37,55.4,45.4,50.63,2.9
1294214400.0,1440,32.3,11.3,21.32,5.85,101824.4,100825.4,101328.13,291.31,56.4,45.4,50.7,2.92
1294300800.0,1440,32.3,11.3,21.47,5.84,101829.4,100820.4,101327.23,291.01,56.4,45.4,50.43,2.92
1294387200.0,1440,31.3,11.3,21.3,5.78,101828.4,100819.4,101317.28,293.14,55.4,45.4,50.58,2.89
1294473600.0,1440,32.3,11.3,21.37,5.86,101830.4,100818.4,101324.53,287.03,55.4,45.4,50.65,2.9
1294560000.0,1440,31.3,11.3,21.66,5.73,101832.4,100819.4,101328.35,289.16,55.4,45.4,50.57,2.93
1294646400.0,1440,32.3,11.3,21.76,5.78,101828.4,100820.4,101342.9,288.07,56.4,45.4,50.86,3.0
1294732800.0,1440,32.3,10.3,21.52,5.93,101835.4,100815.4,101326.47,292.56,56.4,44.4,50.58,3.15
1294819200.0,1440,33.3,10.3,21.39,5.91,101836.4,100817.4,101317.92,286.71,57.4,44.4,50.52,3.16
1294905600.0,1440,32.3,10.3,21.16,6.05,101837.4,100817.4,101327.05,292.45,56.4,44.4,50.56,3.17
1294992000.0,1440,32.3,10.3,21.59,5.89,101838.4,100811.4,101327.48,285.28,56.4,44.4,50.5,3.12
1295078400.0,1440,33.3,10.3,21.13,5.82,101839.4,100812.4,101323.78,290.84,56.4,44.4,50.65,3.1
1295164800.0,1440,32.3,10.3,21.2,5.95,101839.4,100809.4,101304.45,290.29,56.4,44.4,50.63,3.15
1295251200.0,1440,32.3,10.3,21.75,5.87,101840.4,100808.4,101325.87,290.94,57.4,44.4,50.54,3.08
1295337600.0,1440,32.3,10.3,21.58,5.87,101841.4,100808.4,101326.94,293.43,56.4,44.4,50.59,3.17
1295424000.0,1440,32.3,10.3,21.52,5.85,101843.4,100806.4,101322.52,292.14,57.4,44.4,50.5,3.17
1295510400.0,1440,33.3,10.3,21.74,5.97,101843.4,100805.4,101319.51,287.67,58.4,44.4,50.92,3.29
1295596800.0,1440,33.3,9.3,21.37,5.99,101845.4,100810.4,101315.71,291.61,57.4,43.4,50.44,3.51
1295683200.0,1440,33.3,9.3,21.34,6.14,101846.4,100803.4,101334.64,289.26,58.4,43.4,50.53,3.5
1295769600.0,1440,33.3,9.3,21.49,6.13,101847.4,100802.4,101327.61,291.89,58.4,43.4,50.45,3.51
1295856000.0,1440,33.3,9.3,21.54,6.09,101848.4,100801.4,101330.64,287.06,57.4,43.4,50.55,3.56
1295942400.0,1440,33.3,9.3,21.68,6.21,101849.4,100803.4,101323.95,292.96,57.4,43.4,50.55,3.46
1296028800.0,1440,33.3,9.3,21.5,6.14,101845.4,100799.4,101329.76,282.33,57.4,43.4,50.57,3.59
1296115200.0,1440,33.3,9.3,21.47,6.12,101851.4,100800.4,101318.33,289.98,57.4,43.4,50.42,3.46
1296201600.0,1440,34.3,9.3,21.35,5.99,101852.4,100799.4,101330.61,285.89,57.4,43.4,50.56,3.51
1296288000.0,1440,33.3,9.3,21.32,6.12,101850.4,100796.4,101330.88,295.7,57.4,43.4,50.74,3.54
1296374400.0,1440,34.3,9.3,22.01,6.24,101854.4,100796.4,101331.7,286.99,58.4,43.4,50.94,3.74
1296460800.0,1440,34.3,8.3,21.19,6.51,101854.4,100797.4,101335.11,284.37,58.4,42.4,50.64,4.08
1296547200.0,1440,31.3,11.3,21.43,5.88,101825.4,100824.4,101311.7,292.33,56.4,45.4,50.6,2.9
1296633600.0,1440,31.3,11.3,21.53,5.84,101826.4,100824.4,101339.63,287.08,56.4,45.4,50.56,2.89
1296720000.0,1440,32.3,11.3,21.73,5.73,101826.4,100825.4,101335.54,286.44,56.4,45.4,50.57,2.85
1296806400.0,1440,31.3,11.3,21.57,5.78,101828.4,100823.4,101316.2,283.67,56.4,45.4,50.47,2.98
1296892800.0,1440,31.3,11.3,21.55,5.76,101829.4,100825.4,101339.33,290.88,56.4,45.4,50.62,2.97
1296979200.0,1440,32.3,11.3,21.43,5.83,101830.4,100820.4,101324.81,287.89,56.4,45.4,50.64,2.89
1297065600.0,1440,32.3,11.3,21.65,5.77,101831.4,100821.4,101316.92,288.14,56.4,45.4,50.47,2.97
1297152000.0,1440,31.3,11.3,21.52,5.77,101830.4,100817.4,101326.29,290.32,55.4,45.4,50.54,2.89
1297238400.0,1440,31.3,11.3,21.37,5.83,101833.4,100817.4,101324.35,285.07,56.4,45.4,50.45,2.92
1297324800.0,1440,32.3,11.3,21.8,5.96,101834.4,100823.4,101328.02,292.51,56.4,45.4,50.93,2.99
1297411200.0,1440,33.3,10.3,21.64,5.91,101835.4,100815.4,101326.95,291.56,56.4,44.4,50.51,3.11
1297497600.0,1440,32.3,10.3,21.37,5.94,101830.4,100814.4,101319.49,285.06,57.4,44.4,50.5,3.13
1297584000.0,1440,32.3,10.3,21.44,5.92,101835.4,100815.4,101319.11,295.67,56.4,44.4,50.59,3.19
1297670400.0,1440,32.3,10.3,21.47,5.72,101836.4,100811.4,101321.98,291.09,56.4,44.4,50.58,3.19
1297756800.0,1440,33.3,10.3,21.28,5.86,101837.4,100812.4,101321.62,290.32,56.4,44.4,50.6,3.19
1297843200.0,1440,32.3,10.3,21.4,5.94,101839.4,100809.4,101325.47,286.5,56.4,44.4,50.57,3.11
1297929600.0,1440,32.3,10.3,21.43,5.91,101841.4,100808.4,101326.65,290.64,57.4,44.4,50.5,3.11
1298016000.0,1440,32.3,10.3,21.02,5.79,101842.4,100808.4,101326.03,283.87,57.4,44.4,50.62,3.2
1298102400.0,1440,32.3,10.3,21.37,5.92,101842.4,100806.4,101332.23,286.61,56.4,44.4,50.47,3.14
1298188800.0,1440,33.3,10.3,21.83,5.96,101840.4,100806.4,101311.3,289.87,57.4,44.4,50.82,3.27
1298275200.0,1440,33.3,9.3,21.55,6.1,101841.4,100804.4,101321.03,286.97,57.4,43.4,50.57,3.58
1298361600.0,1440,34.3,9.3,21.61,6.14,101838.4,100807.4,101319.27,286.4,58.4,43.4,50.49,3.64
1298448000.0,1440,33.3,9.3,21.38,6.12,101847.4,100802.4,101336.62,284.02,58.4,43.4,50.53,3.5
1298534400.0,1440,33.3,9.3,21.64,6.19,101848.4,100801.4,101336.77,293.61,57.4,43.4,50.8,3.55
1298620800.0,1440,34.3,9.3,21.54,6.11,101849.4,100802.4,101324.93,286.57,57.4,43.4,50.49,3.49
1298707200.0,1440,33.3,9.3,21.37,6.06,101849.4,100799.4,101322.7,288.94,57.4,43.4,50.59,3.56
1298793600.0,1440,33.3,9.3,21.59,6.2,101850.4,100799.4,101327.34,295.56,58.4,43.4,50.38,3.56
1298880000.0,1440,33.3,9.3,21.09,5.94,101851.4,100798.4,101320.84,285.76,57.4,43.4,50.69,3.53
1298966400.0,1440,32.3,11.3,21.62,5.89,101824.4,100824.4,101321.58,278.25,55.4,45.4,50.45,2.98
1299052800.0,1440,32.3,11.3,21.43,5.74,101826.4,100824.4,101323.01,281.85,56.4,45.4,50.59,2.89
1299139200.0,1440,32.3,11.3,21.57,5.81,101826.4,100826.4,101342.95,291.24,55.4,45.4,50.49,2.89
1299225600.0,1440,31.3,11.3,21.4,5.73,101826.4,100824.4,101321.63,288.99,56.4,45.4,50.65,2.89
1299312000.0,1440,32.3,11.3,21.63,5.77,101830.4,100823.4,101329.42,286.11,56.4,45.4,50.44,2.94
1299398400.0,1440,31.3,11.3,21.43,5.74,101828.4,100819.4,101314.54,285.01,56.4,45.4,50.5,2.94
1299484800.0,1440,32.3,11.3,21.47,5.69,101831.4,100819.4,101334.61,288.66,55.4,45.4,50.59,2.94
1299571200.0,1440,32.3,11.3,21.38,5.9,101832.4,100817.4,101332.51,289.94,56.4,45.4,50.59,2.96
1299657600.0,1440,32.3,11.3,21.18,5.85,101831.4,100818.4,101320.22,288.13,56.4,45.4,50.33,2.88
