1284015600.0,9,21.3,13.3,17.86,2.67,101514.4,100847.4,101223.73,217.12,53.4,46.4,49.84,2.11
1299744000.0,1440,33.3,11.3,21.69,5.8,101834.4,100816.4,101327.35,290.61,57.4,45.4,50.8,2.98
1299830400.0,1440,32.3,10.3,21.55,6.02,101834.4,100814.4,101319.4,286.75,56.4,44.4,50.5,3.15
1299916800.0,1440,32.3,10.3,21.61,5.99,101835.4,100814.4,101324.39,285.68,57.4,44.4,50.54,3.14
1300003200.0,1380,33.3,10.3,21.47,5.93,101835.4,100813.4,101320.29,289.51,56.4,44.4,50.5,3.12
1300086000.0,1440,32.3,10.3,21.13,5.99,101837.4,100811.4,101330.43,289.37,57.4,44.4,50.48,3.07
1300172400.0,1440,32.3,10.3,21.27,5.95,101837.4,100810.4,101307.32,286.63,56.4,44.4,50.48,3.13
1300258800.0,1440,32.3,10.3,21.42,5.96,101834.4,100809.4,101305.2,288.12,57.4,44.4,50.55,3.24
1300345200.0,1440,32.3,10.3,21.43,5.91,101840.4,100808.4,101327.31,282.03,57.4,44.4,50.59,3.15
1300431600.0,1440,32.3,10.3,21.7,5.92,101842.4,100807.4,101319.78,287.49,56.4,44.4,50.49,3.16
1300518000.0,1440,32.3,10.3,21.66,5.88,101842.4,100807.4,101341.12,289.26,56.4,44.4,50.49,3.11
1300604400.0,1440,33.3,10.3,21.78,5.97,101843.4,100805.4,101333.35,287.33,58.4,44.4,50.91,3.29
1300690800.0,1440,33.3,9.3,21.21,5.99,101843.4,100806.4,101329.3,289.24,57.4,43.4,50.46,3.45
1300777200.0,1440,33.3,9.3,21.36,6.09,101845.4,100803.4,101323.38,290.07,58.4,43.4,50.65,3.37
1300863600.0,1440,33.3,9.3,21.49,6.09,101846.4,100803.4,101328.63,286.77,57.4,43.4,50.57,3.53
1300950000.0,1440,33.3,9.3,21.57,5.98,101848.4,100803.4,101324.12,285.83,57.4,43.4,50.55,3.56
1301036400.0,1440,33.3,9.3,21.56,6.1,101847.4,100800.4,101326.73,281.72,57.4,43.4,50.8,3.53
1301122800.0,1440,34.3,9.3,21.38,6.22,101850.4,100802.4,101320.57,296.68,57.4,43.4,50.51,3.45
1301209200.0,1440,33.3,9.3,21.44,6.21,101850.4,100808.4,101327.49,287.1,58.4,43.4,50.74,3.54
1301295600.0,1440,33.3,9.3,21.45,6.36,101850.4,100797.4,101326.56,293.36,57.4,43.4,50.59,3.44
1301382000.0,1440,33.3,9.3,21.33,6.02,101853.4,100797.4,101323.38,293.07,57.4,43.4,50.45,3.49
1301468400.0,1440,34.3,9.3,21.68,6.29,101854.4,100797.4,101317.97,283.07,58.4,43.4,50.79,3.96
1301554800.0,1440,34.3,8.3,21.4,6.43,101849.4,100795.4,101328.61,297.54,59.4,42.4,50.51,4.2
1301641200.0,1440,31.3,11.3,21.31,5.9,101825.4,100825.4,101327.73,288.17,56.4,45.4,50.55,2.89
1301727600.0,1440,31.3,11.3,21.43,5.87,101826.4,100823.4,101324.96,282.12,55.4,45.4,50.59,2.89
1301814000.0,1440,31.3,11.3,21.46,5.79,101827.4,100825.4,101338.52,289.56,56.4,45.4,50.5,2.93
1301900400.0,1440,31.3,11.3,21.29,5.73,101828.4,100825.4,101330.43,286.16,56.4,45.4,50.58,2.94
1301986800.0,1440,31.3,11.3,21.36,5.81,101827.4,100822.4,101323.12,289.46,56.4,45.4,50.63,2.93
1302073200.0,1440,32.3,11.3,21.42,5.85,101829.4,100823.4,101320.76,285.64,56.4,45.4,50.46,2.95
1302159600.0,1440,31.3,11.3,21.45,5.83,101831.4,100818.4,101336.24,286.06,55.4,45.4,50.58,2.84
1302246000.0,1440,31.3,11.3,21.67,5.82,101830.4,100818.4,101330.06,290.83,55.4,45.4,50.5,2.87
1302332400.0,1440,32.3,11.3,21.5,5.92,101830.4,100816.4,101337.39,287.93,56.4,45.4,50.45,2.87
1302418800.0,1440,32.3,11.3,21.95,5.8,101831.4,100816.4,101324.02,289.87,56.4,45.4,50.89,2.95
1302505200.0,1440,32.3,10.3,21.21,5.89,101834.4,100815.4,101336.54,290.33,56.4,44.4,50.61,3.09
1302591600.0,1440,32.3,10.3,21.7,5.88,101834.4,100816.4,101321.64,285.47,57.4,44.4,50.66,3.18
1302678000.0,1440,32.3,10.3,21.6,5.86,101836.4,100812.4,101336.6,289.41,56.4,44.4,50.51,3.06
1302764400.0,1440,32.3,10.3,21.75,5.89,101837.4,100813.4,101308.96,287.16,56.4,44.4,50.65,3.09
1302850800.0,1440,32.3,10.3,21.58,5.95,101839.4,100810.4,101332.54,283.75,56.4,44.4,50.65,3.15
1302937200.0,1440,32.3,10.3,21.44,5.9,101836.4,100810.4,101320.82,288.89,56.4,44.4,50.53,3.09
1303023600.0,1440,32.3,10.3,21.45,5.94,101841.4,100809.4,101327.04,293.2,56.4,44.4,50.54,3.12
1303110000.0,1440,32.3,10.3,21.36,5.93,101839.4,100808.4,101323.87,286.95,56.4,44.4,50.56,3.1
1303196400.0,1440,32.3,10.3,21.44,5.89,101840.4,100807.4,101322.92,284.7,56.4,44.4,50.68,3.12
1303282800.0,1440,34.3,10.3,22.1,5.87,101839.4,100805.4,101332.55,295.37,57.4,44.4,50.95,3.31
1303369200.0,1440,33.3,9.3,21.39,6.05,101845.4,100804.4,101320.15,295.52,57.4,43.4,50.61,3.49
1303455600.0,1440,33.3,9.3,21.55,6.05,101845.4,100807.4,101317.18,295.05,57.4,43.4,50.68,3.61
1303542000.0,1440,34.3,9.3,21.12,6.21,101845.4,100804.4,101329.09,296.9,57.4,43.4,50.5,3.61
1303628400.0,1440,33.3,9.3,21.57,5.95,101848.4,100801.4,101327.6,292.57,57.4,43.4,50.51,3.51
1303714800.0,1440,34.3,9.3,21.74,6.16,101846.4,100800.4,101314.69,290.68,58.4,43.4,50.65,3.55
1303801200.0,1440,33.3,9.3,21.46,6.19,101849.4,100800.4,101321.0,288.39,57.4,43.4,50.55,3.47
1303887600.0,1440,34.3,9.3,21.25,6.17,101850.4,100798.4,101321.41,291.13,57.4,43.4,50.78,3.5
1303974000.0,1440,33.3,9.3,21.44,6.15,101852.4,100799.4,101333.86,283.79,57.4,43.4,50.75,3.51
1304060400.0,1440,33.3,9.3,21.75,6.28,101853.4,100796.4,101331.34,289.52,57.4,43.4,50.62,3.49
1304146800.0,1440,35.3,9.3,21.8,6.46,101854.4,100797.4,101327.26,295.76,58.4,43.4,51.1,3.76
1304233200.0,1440,32.3,11.3,21.62,5.86,101823.4,100825.4,101339.55,290.62,55.4,45.4,50.56,2.87
1304319600.0,1440,32.3,11.3,21.46,5.72,101825.4,100826.4,101324.12,287.56,55.4,45.4,50.58,2.94
1304406000.0,1440,31.3,11.3,21.56,5.78,101822.4,100826.4,101321.15,294.14,55.4,45.4,50.67,2.86
1304492400.0,1440,32.3,11.3,21.33,5.83,101826.4,100824.4,101325.19,282.73,56.4,45.4,50.61,2.97
1304578800.0,1440,31.3,11.3,21.73,5.7,101825.4,100822.4,101320.58,285.07,55.4,45.4,50.6,2.88
1304665200.0,1440,31.3,11.3,21.45,5.7,101825.4,100821.4,101321.16,289.71,56.4,45.4,50.51,2.9
1304751600.0,1440,31.3,11.3,21.36,5.8,101831.4,100820.4,101318.28,292.94,56.4,45.4,50.51,2.95
1304838000.0,1440,31.3,11.3,21.32,5.77,101828.4,100820.4,101335.77,293.41,55.4,45.4,50.55,2.9
1304924400.0,1440,31.3,11.3,21.37,5.72,101833.4,100818.4,101322.15,291.44,56.4,45.4,50.55,2.9
1305010800.0,1440,32.3,11.3,21.73,5.81,101833.4,100817.4,101329.13,291.53,56.4,45.4,50.92,2.96
1305097200.0,1440,32.3,10.3,21.38,5.95,101832.4,100821.4,101314.79,295.83,56.4,44.4,50.61,3.04
1305183600.0,1440,32.3,10.3,21.5,5.73,101836.4,100814.4,101325.23,285.61,56.4,44.4,50.62,3.16
1305270000.0,1440,32.3,10.3,21.37,5.86,101836.4,100813.4,101322.44,290.04,56.4,44.4,50.52,3.14
1305356400.0,1440,32.3,10.3,21.49,5.96,101838.4,100811.4,101333.18,288.06,56.4,44.4,50.63,3.09
1305442800.0,1440,33.3,10.3,21.49,5.86,101839.4,100810.4,101339.75,289.69,57.4,44.4,50.67,3.05
1305529200.0,1440,32.3,10.3,21.44,5.95,101841.4,100809.4,101324.01,290.59,57.4,44.4,50.35,3.13
1305615600.0,1440,32.3,10.3,21.53,5.94,101833.4,100808.4,101315.15,287.97,56.4,44.4,50.62,3.21
1305702000.0,1440,32.3,10.3,21.49,5.86,101840.4,100808.4,101315.93,291.14,56.4,44.4,50.54,3.11
1305788400.0,1440,32.3,10.3,21.25,5.89,101843.4,100807.4,101314.83,290.88,56.4,44.4,50.55,3.08
1305874800.0,1440,34.3,10.3,22.16,5.94,101844.4,100807.4,101324.84,290.26,57.4,44.4,50.85,3.21
1305961200.0,1440,33.3,9.3,21.57,6.11,101841.4,100804.4,101323.43,286.59,57.4,43.4,50.55,3.51
1306047600.0,1440,33.3,9.3,21.3,6.19,101846.4,100807.4,101314.61,288.12,57.4,43.4,50.66,3.5
1306134000.0,1440,33.3,9.3,21.51,6.03,101845.4,100804.4,101327.73,285.78,57.4,43.4,50.68,3.49
1306220400.0,1440,33.3,9.3,21.5,6.24,101848.4,100801.4,101311.56,286.94,57.4,43.4,50.41,3.43
1306306800.0,1440,34.3,9.3,21.62,5.89,101845.4,100804.4,101329.43,287.29,57.4,43.4,50.67,3.56
1306393200.0,1440,34.3,9.3,21.85,6.12,101850.4,100799.4,101321.15,292.02,58.4,43.4,50.54,3.48
1306479600.0,1440,33.3,9.3,21.42,6.24,101850.4,100799.4,101307.65,287.51,58.4,43.4,50.46,3.49
1306566000.0,1440,33.3,9.3,21.38,6.18,101852.4,100798.4,101328.61,289.96,57.4,43.4,50.41,3.62
1306652400.0,1440,33.3,9.3,21.59,6.17,101850.4,100797.4,101325.53,290.47,58.4,43.4,50.58,3.57
1306738800.0,1440,34.3,9.3,21.99,6.18,101852.4,100797.4,101321.15,288.06,58.4,43.4,51.05,3.84
1306825200.0,1440,34.3,8.3,21.51,6.48,101855.4,100795.4,101333.61,289.39,59.4,42.4,50.31,4.16
1306911600.0,1440,32.3,11.3,21.59,5.71,101824.4,100826.4,101332.14,290.94,55.4,45.4,50.64,2.94
1306998000.0,1440,31.3,11.3,21.38,5.81,101822.4,100825.4,101318.85,290.98,56.4,45.4,50.67,2.91
1307084400.0,1440,31.3,11.3,21.05,5.84,101826.4,100822.4,101323.78,285.58,56.4,45.4,50.52,2.95
1307170800.0,1440,31.3,11.3,21.48,5.67,101828.4,100821.4,101312.61,285.32,55.4,45.4,50.54,2.91
1307257200.0,1440,31.3,11.3,21.43,5.82,101826.4,100820.4,101324.86,284.25,55.4,45.4,50.57,2.93
1307343600.0,1440,31.3,11.3,21.45,5.75,101826.4,100819.4,101327.62,284.89,56.4,45.4,50.53,2.95
1307430000.0,1440,31.3,11.3,21.5,5.69,101830.4,100818.4,101320.47,279.27,56.4,45.4,50.73,2.9
1307516400.0,1440,31.3,11.3,21.58,5.62,101832.4,100819.4,101331.32,293.28,56.4,45.4,50.55,2.89
1307602800.0,1440,32.3,11.3,21.51,5.83,101833.4,100817.4,101328.15,286.17,55.4,45.4,50.6,2.94
1307689200.0,1440,32.3,11.3,21.8,5.84,101834.4,100815.4,101335.6,281.1,57.4,45.4,50.87,3.05
1307775600.0,1440,32.3,10.3,21.47,5.84,101835.4,100817.4,101325.19,290.04,57.4,44.4,50.65,3.07
1307862000.0,1440,33.3,10.3,21.24,5.89,101835.4,100813.4,101313.33,292.23,56.4,44.4,50.38,3.14
1307948400.0,1440,32.3,10.3,21.42,5.9,101837.4,100813.4,101323.48,285.33,56.4,44.4,50.72,3.13
1308034800.0,1440,32.3,10.3,21.44,5.96,101836.4,100812.4,101333.31,287.87,56.4,44.4,50.56,3.06
1308121200.0,1440,32.3,10.3,21.4,5.96,101839.4,100810.4,101322.73,285.33,57.4,44.4,50.64,3.15
1308207600.0,1440,33.3,10.3,21.39,5.83,101834.4,100811.4,101321.15,293.04,57.4,44.4,50.62,3.08
1308294000.0,1440,32.3,10.3,21.7,5.91,101837.4,100808.4,101340.85,290.82,57.4,44.4,50.53,3.05
1308380400.0,1440,33.3,10.3,21.66,5.93,101839.4,100811.4,101321.93,288.68,56.4,44.4,50.57,3.12
1308466800.0,1440,32.3,10.3,21.46,5.93,101843.4,100809.4,101323.9,283.43,56.4,44.4,50.62,3.13
1308553200.0,1440,33.3,10.3,21.68,5.98,101844.4,100807.4,101334.26,289.85,58.4,44.4,51.03,3.37
1308639600.0,1440,33.3,9.3,21.14,6.11,101839.4,100804.4,101316.32,285.31,58.4,43.4,50.68,3.65
1308726000.0,1440,34.3,9.3,21.5,6.08,101844.4,100806.4,101325.9,292.02,58.4,43.4,50.36,3.51
1308812400.0,1440,34.3,9.3,21.37,6.18,101847.4,100802.4,101326.73,294.49,58.4,43.4,50.47,3.5
1308898800.0,1440,33.3,9.3,21.57,5.99,101846.4,100804.4,101332.77,288.61,58.4,43.4,50.7,3.54
1308985200.0,1440,33.3,9.3,21.38,6.08,101848.4,100801.4,101328.05,287.82,58.4,43.4,50.34,3.5
1309071600.0,1440,33.3,9.3,21.38,6.16,101850.4,100799.4,101318.2,289.17,57.4,43.4,50.63,3.53
1309158000.0,1440,33.3,9.3,21.37,6.15,101851.4,100800.4,101325.89,287.88,57.4,43.4,50.49,3.48
1309244400.0,1440,33.3,9.3,21.61,6.18,101852.4,100798.4,101310.68,291.42,57.4,43.4,50.47,3.51
1309330800.0,1440,33.3,9.3,21.37,6.1,101850.4,100796.4,101325.22,287.54,57.4,43.4,50.57,3.53
1309417200.0,1440,34.3,9.3,21.65,6.25,101854.4,100795.4,101321.79,290.56,58.4,43.4,50.8,3.76
1309503600.0,1440,31.3,11.3,21.35,5.73,101823.4,100825.4,101324.62,289.32,55.4,45.4,50.62,2.89
1309590000.0,1440,32.3,11.3,21.53,5.8,101824.4,100823.4,101329.92,286.58,55.4,45.4,50.46,2.91
1309676400.0,1440,32.3,11.3,21.21,5.78,101822.4,100824.4,101324.23,281.05,56.4,45.4,50.65,2.96
1309762800.0,1440,32.3,11.3,21.58,5.62,101824.4,100822.4,101328.5,293.2,55.4,45.4,50.68,2.91
1309849200.0,1440,31.3,11.3,21.49,5.8,101826.4,100820.4,101330.97,289.05,56.4,45.4,50.59,2.93
1309935600.0,1440,31.3,11.3,21.4,5.69,101828.4,100819.4,101322.98,290.82,56.4,45.4,50.49,2.95
1310022000.0,1440,31.3,11.3,21.33,5.83,101823.4,100819.4,101333.49,287.85,56.4,45.4,50.56,2.91
1310108400.0,1440,32.3,11.3,21.65,5.88,101831.4,100817.4,101314.71,295.04,56.4,45.4,50.58,2.92
1310194800.0,1440,31.3,11.3,21.7,5.74,101832.4,100816.4,101314.71,285.22,56.4,45.4,50.64,2.9
1310281200.0,1440,33.3,11.3,21.78,5.9,101829.4,100817.4,101319.38,289.98,56.4,45.4,50.76,2.88
1310367600.0,1440,32.3,10.3,21.33,5.87,101833.4,100814.4,101319.95,283.99,56.4,44.4,50.59,3.12
1310454000.0,1440,32.3,10.3,21.53,6.05,101835.4,100816.4,101339.3,285.28,57.4,44.4,50.6,3.1
1310540400.0,1440,33.3,10.3,21.22,5.83,101836.4,100812.4,101316.59,287.98,56.4,44.4,50.58,3.14
1310626800.0,1440,32.3,10.3,21.32,5.85,101838.4,100815.4,101341.79,293.7,57.4,44.4,50.64,3.22
1310713200.0,1440,32.3,10.3,21.53,5.83,101839.4,100811.4,101326.12,282.15,57.4,44.4,50.44,3.12
1310799600.0,1440,32.3,10.3,21.46,5.77,101840.4,100809.4,101329.08,288.28,57.4,44.4,50.66,3.18
1310886000.0,1440,32.3,10.3,21.56,5.88,101841.4,100809.4,101325.57,288.33,56.4,44.4,50.45,3.16
1310972400.0,1440,32.3,10.3,21.55,5.94,101838.4,100810.4,101331.77,290.74,56.4,44.4,50.61,3.09
1311058800.0,1440,32.3,10.3,21.38,5.99,101843.4,100807.4,101321.06,292.14,56.4,44.4,50.64,3.14
1311145200.0,1440,33.3,10.3,21.94,6.03,101844.4,100810.4,101321.8,292.03,57.4,44.4,51.04,3.26
1311231600.0,1440,34.3,9.3,21.63,6.0,101845.4,100804.4,101327.58,289.96,57.4,43.4,50.66,3.53
1311318000.0,1440,33.3,9.3,21.44,6.03,101846.4,100804.4,101341.39,292.68,57.4,43.4,50.59,3.49
1311404400.0,1440,34.3,9.3,21.6,6.15,101843.4,100802.4,101333.03,288.12,57.4,43.4,50.63,3.45
1311490800.0,1440,33.3,9.3,21.24,6.21,101847.4,100802.4,101313.39,280.78,57.4,43.4,50.71,3.45
1311577200.0,1440,33.3,9.3,21.61,6.07,101841.4,100800.4,101330.69,290.05,57.4,43.4,50.68,3.51
1311663600.0,1440,33.3,9.3,21.42,6.07,101850.4,100799.4,101341.45,286.6,58.4,43.4,50.48,3.58
1311750000.0,1440,33.3,9.3,21.46,6.08,101851.4,100801.4,101314.06,285.1,57.4,43.4,50.56,3.54
1311836400.0,1440,33.3,9.3,21.41,6.19,101852.4,100799.4,101336.0,290.27,58.4,43.4,50.76,3.59
1311922800.0,1440,33.3,9.3,21.39,6.11,101849.4,100797.4,101318.49,287.0,57.4,43.4,50.46,3.61
1312009200.0,1440,34.3,9.3,21.81,6.15,101851.4,100802.4,101314.11,288.92,58.4,43.4,50.97,3.74
1312095600.0,1440,34.3,8.3,21.48,6.19,101855.4,100799.4,101323.51,294.32,59.4,42.4,50.54,4.09
1312182000.0,1440,31.3,11.3,21.73,5.79,101823.4,100824.4,101325.64,293.44,55.4,45.4,50.52,2.87
1312268400.0,1440,31.3,11.3,21.65,5.61,101826.4,100825.4,101332.55,295.97,56.4,45.4,50.56,2.94
1312354800.0,1440,32.3,11.3,21.37,5.79,101826.4,100823.4,101317.16,288.9,56.4,45.4,50.59,2.92
1312441200.0,1440,31.3,11.3,21.56,5.83,101827.4,100821.4,101316.02,284.2,56.4,45.4,50.54,2.88
1312527600.0,1440,31.3,11.3,21.53,5.99,101829.4,100820.4,101324.33,286.47,56.4,45.4,50.5,2.92
1312614000.0,1440,32.3,11.3,21.8,5.89,101830.4,100820.4,101325.39,285.92,56.4,45.4,50.55,2.86
1312700400.0,1440,31.3,11.3,21.55,5.94,101828.4,100819.4,101316.84,293.39,56.4,45.4,50.46,2.87
1312786800.0,1440,31.3,11.3,21.38,5.69,101831.4,100817.4,101331.02,288.8,56.4,45.4,50.78,2.96
1312873200.0,1440,32.3,11.3,21.35,5.82,101832.4,100820.4,101318.44,292.06,55.4,45.4,50.61,2.92
1312959600.0,1440,32.3,11.3,22.05,5.8,101831.4,100816.4,101322.29,284.03,56.4,45.4,50.96,3.02
1313046000.0,1440,33.3,10.3,21.62,6.0,101835.4,100817.4,101315.64,295.52,56.4,44.4,50.56,3.06
1313132400.0,1440,32.3,10.3,21.15,5.95,101835.4,100815.4,101312.75,291.6,56.4,44.4,50.46,3.14
1313218800.0,1440,32.3,10.3,21.71,6.05,101833.4,100812.4,101323.64,292.54,57.4,44.4,50.5,3.13
1313305200.0,1440,32.3,10.3,21.37,5.87,101836.4,100812.4,101332.02,284.18,57.4,44.4,50.56,3.07
1313391600.0,1440,33.3,10.3,21.57,5.82,101838.4,100811.4,101318.12,285.81,56.4,44.4,50.53,3.12
1313478000.0,1440,32.3,10.3,21.63,5.83,101839.4,100809.4,101334.34,286.38,56.4,44.4,50.54,3.15
1313564400.0,1440,32.3,10.3,21.4,5.83,101840.4,100808.4,101315.55,288.77,57.4,44.4,50.56,3.17
1313650800.0,1440,32.3,10.3,21.31,5.98,101842.4,100808.4,101315.91,283.59,56.4,44.4,50.44,2.97
1313737200.0,1440,32.3,10.3,21.76,5.79,101843.4,100811.4,101323.2,294.12,57.4,44.4,50.63,3.15
1313823600.0,1440,33.3,10.3,21.94,6.0,101837.4,100806.4,101322.45,282.03,57.4,44.4,50.92,3.3
1313910000.0,1440,34.3,9.3,21.65,6.06,101842.4,100805.4,101332.05,288.78,57.4,43.4,50.6,3.55
1313996400.0,1440,33.3,9.3,21.38,6.05,101846.4,100808.4,101325.34,290.13,58.4,43.4,50.36,3.43
1314082800.0,1440,33.3,9.3,21.35,6.23,101845.4,100804.4,101322.3,287.43,57.4,43.4,50.58,3.55
1314169200.0,1440,33.3,9.3,21.02,6.24,101845.4,100804.4,101327.02,284.31,58.4,43.4,50.6,3.6
1314255600.0,1440,33.3,9.3,21.36,6.09,101849.4,100800.4,101325.66,289.15,58.4,43.4,50.62,3.49
1314342000.0,1440,33.3,9.3,21.31,6.11,101850.4,100802.4,101324.65,292.62,57.4,43.4,50.68,3.53
1314428400.0,1440,34.3,9.3,21.76,6.1,101851.4,100805.4,101313.44,293.51,57.4,43.4,50.47,3.48
1314514800.0,1440,33.3,9.3,21.42,6.18,101852.4,100797.4,101334.53,285.28,57.4,43.4,50.55,3.52
1314601200.0,1440,33.3,9.3,21.2,6.02,101851.4,100796.4,101328.91,290.07,57.4,43.4,50.45,3.55
1314687600.0,1440,35.3,9.3,21.49,6.36,101850.4,100802.4,101334.24,295.75,59.4,43.4,50.94,3.75
1314774000.0,1440,34.3,8.3,21.45,6.48,101855.4,100794.4,101321.39,296.19,59.4,42.4,50.58,4.02
1314860400.0,1440,31.3,11.3,21.4,5.73,101825.4,100826.4,101335.21,283.95,55.4,45.4,50.56,2.97
1314946800.0,1440,31.3,11.3,21.47,5.75,101824.4,100824.4,101323.47,285.35,56.4,45.4,50.58,2.9
1315033200.0,1440,31.3,11.3,21.62,5.65,101826.4,100822.4,101312.79,291.98,56.4,45.4,50.5,2.87
1315119600.0,1440,32.3,11.3,21.65,5.85,101827.4,100825.4,101332.23,280.07,55.4,45.4,50.57,2.9
1315206000.0,1440,31.3,11.3,21.34,5.82,101826.4,100820.4,101317.99,286.68,55.4,45.4,50.58,2.88
1315292400.0,1440,31.3,11.3,21.41,5.88,101823.4,100820.4,101337.68,289.66,55.4,45.4,50.48,2.9
1315378800.0,1440,31.3,11.3,21.21,5.79,101831.4,100825.4,101324.68,292.08,55.4,45.4,50.58,2.91
