1284015600.0,9,21.3,13.3,17.86,2.67,101514.4,100847.4,101223.73,217.12,53.4,46.4,49.84,2.11
1315465200.0,1440,32.3,11.3,21.78,5.81,101828.4,100817.4,101334.53,288.07,56.4,45.4,50.59,2.92
1315551600.0,1440,31.3,11.3,21.55,5.71,101833.4,100819.4,101316.0,291.77,56.4,45.4,50.66,2.93
1315638000.0,1440,33.3,11.3,21.87,5.88,101829.4,100817.4,101332.11,288.55,56.4,45.4,50.89,3.03
1315724400.0,1440,32.3,10.3,21.71,5.92,101835.4,100815.4,101328.58,287.24,57.4,44.4,50.72,3.18
1315810800.0,1440,33.3,10.3,21.26,5.92,101831.4,100813.4,101300.94,286.72,56.4,44.4,50.33,3.22
1315897200.0,1440,32.3,10.3,21.6,5.92,101835.4,100812.4,101318.26,286.12,57.4,44.4,50.6,3.11
1315983600.0,1440,32.3,10.3,21.13,6.0,101836.4,100815.4,101331.94,284.96,57.4,44.4,50.49,3.1
1316070000.0,1440,33.3,10.3,21.7,5.92,101839.4,100810.4,101332.33,285.91,56.4,44.4,50.69,3.16
1316156400.0,1440,33.3,10.3,21.4,5.94,101836.4,100813.4,101315.0,291.88,56.4,44.4,50.55,3.11
1316242800.0,1440,33.3,10.3,21.41,5.92,101841.4,100812.4,101330.9,285.19,57.4,44.4,50.62,3.12
1316329200.0,1440,32.3,10.3,21.78,5.83,101839.4,100811.4,101316.36,291.55,56.4,44.4,50.58,3.1
1316415600.0,1440,32.3,10.3,21.33,5.84,101843.4,100808.4,101327.85,290.48,57.4,44.4,50.52,3.15
1316502000.0,1440,33.3,10.3,21.85,5.95,101844.4,100809.4,101329.72,291.94,57.4,44.4,50.9,3.32
1316588400.0,1440,33.3,9.3,21.33,6.2,101836.4,100806.4,101309.26,285.49,57.4,43.4,50.56,3.56
1316674800.0,1440,33.3,9.3,21.46,6.1,101846.4,100803.4,101326.53,295.42,57.4,43.4,50.63,3.44
1316761200.0,1440,33.3,9.3,21.35,6.08,101842.4,100804.4,101310.62,290.88,58.4,43.4,50.6,3.44
1316847600.0,1440,33.3,9.3,21.54,6.12,101845.4,100802.4,101315.83,285.81,57.4,43.4,50.51,3.54
1316934000.0,1440,33.3,9.3,21.62,6.09,101848.4,100800.4,101319.64,285.31,57.4,43.4,50.51,3.45
1317020400.0,1440,33.3,9.3,21.47,6.19,101850.4,100799.4,101328.7,290.75,57.4,43.4,50.49,3.52
1317106800.0,1440,34.3,9.3,21.52,6.1,101850.4,100800.4,101317.08,294.35,57.4,43.4,50.61,3.62
1317193200.0,1440,33.3,9.3,21.29,6.17,101852.4,100798.4,101324.98,287.15,57.4,43.4,50.56,3.54
1317279600.0,1440,33.3,9.3,21.35,6.04,101849.4,100800.4,101313.8,282.09,57.4,43.4,50.49,3.49
1317366000.0,1440,35.3,9.3,22.01,6.32,101850.4,100797.4,101335.66,288.59,59.4,43.4,50.78,3.74
1317452400.0,1440,31.3,11.3,21.54,5.81,101824.4,100825.4,101318.28,292.17,56.4,45.4,50.54,2.88
1317538800.0,1440,31.3,11.3,21.56,5.77,101826.4,100824.4,101320.85,284.89,55.4,45.4,50.47,2.94
1317625200.0,1440,31.3,11.3,21.51,5.68,101823.4,100823.4,101328.89,290.94,55.4,45.4,50.46,2.9
1317711600.0,1440,31.3,11.3,21.37,5.84,101828.4,100821.4,101315.39,290.11,55.4,45.4,50.55,2.86
1317798000.0,1440,31.3,11.3,21.29,5.74,101828.4,100822.4,101318.53,289.14,55.4,45.4,50.38,2.95
1317884400.0,1440,31.3,11.3,21.26,5.86,101830.4,100819.4,101322.19,290.01,56.4,45.4,50.63,2.86
1317970800.0,1440,32.3,11.3,21.41,5.85,101831.4,100826.4,101333.74,288.25,55.4,45.4,50.69,2.9
1318057200.0,1440,31.3,11.3,21.55,5.9,101831.4,100821.4,101314.99,289.3,56.4,45.4,50.58,2.94
1318143600.0,1440,32.3,11.3,21.43,5.74,101833.4,100825.4,101320.67,292.75,56.4,45.4,50.48,2.91
1318230000.0,1440,33.3,11.3,21.71,5.77,101832.4,100818.4,101317.36,290.21,57.4,45.4,50.89,2.94
1318316400.0,1440,32.3,10.3,21.69,5.88,101835.4,100815.4,101336.08,285.17,56.4,44.4,50.5,3.15
1318402800.0,1440,32.3,10.3,21.78,5.96,101832.4,100814.4,101320.54,285.29,57.4,44.4,50.47,3.21
1318489200.0,1440,32.3,10.3,21.35,5.89,101837.4,100817.4,101334.53,286.17,56.4,44.4,50.57,3.08
1318575600.0,1440,32.3,10.3,21.57,5.89,101834.4,100811.4,101315.0,291.29,56.4,44.4,50.63,3.15
1318662000.0,1440,32.3,10.3,21.39,5.95,101839.4,100811.4,101311.77,285.56,57.4,44.4,50.64,3.06
1318748400.0,1440,32.3,10.3,21.06,5.91,101838.4,100809.4,101326.12,293.49,57.4,44.4,50.65,3.13
1318834800.0,1440,33.3,10.3,21.55,5.75,101837.4,100808.4,101329.82,292.94,57.4,44.4,50.6,3.09
1318921200.0,1440,32.3,10.3,21.45,5.92,101840.4,100807.4,101326.96,296.4,56.4,44.4,50.46,3.09
1319007600.0,1440,32.3,10.3,21.65,5.8,101839.4,100807.4,101332.29,295.28,56.4,44.4,50.59,3.09
1319094000.0,1440,33.3,10.3,21.92,5.98,101840.4,100805.4,101306.65,290.57,57.4,44.4,50.82,3.32
1319180400.0,1440,33.3,9.3,21.33,6.18,101841.4,100806.4,101335.14,287.29,57.4,43.4,50.58,3.57
1319266800.0,1440,33.3,9.3,21.55,6.09,101845.4,100806.4,101328.39,287.38,58.4,43.4,50.47,3.56
1319353200.0,1440,34.3,9.3,21.19,5.97,101845.4,100802.4,101325.58,287.25,57.4,43.4,50.64,3.46
1319439600.0,1440,34.3,9.3,21.61,6.15,101846.4,100804.4,101320.72,289.52,57.4,43.4,50.55,3.59
1319526000.0,1440,33.3,9.3,21.5,6.09,101847.4,100803.4,101324.96,293.99,57.4,43.4,50.48,3.52
1319612400.0,1440,33.3,9.3,21.41,6.05,101848.4,100800.4,101310.12,291.13,57.4,43.4,50.57,3.56
1319698800.0,1440,33.3,9.3,21.58,6.18,101844.4,100806.4,101337.57,286.85,58.4,43.4,50.47,3.54
1319785200.0,1440,33.3,9.3,21.38,6.24,101850.4,100804.4,101323.65,287.47,57.4,43.4,50.45,3.48
1319871600.0,1440,34.3,9.3,21.8,6.14,101844.4,100797.4,101329.89,292.44,57.4,43.4,50.71,3.54
1319958000.0,1440,34.3,9.3,21.9,6.07,101854.4,100796.4,101326.44,295.61,58.4,43.4,50.94,3.79
1320044400.0,1440,34.3,8.3,21.56,6.37,101855.4,100796.4,101321.51,287.78,59.4,42.4,50.55,4.02
1320130800.0,1440,31.3,11.3,21.42,5.74,101825.4,100825.4,101328.43,278.78,55.4,45.4,50.57,2.92
1320217200.0,1440,31.3,11.3,21.46,5.89,101824.4,100825.4,101324.45,284.34,56.4,45.4,50.52,2.91
1320303600.0,1440,31.3,11.3,21.49,5.84,101825.4,100823.4,101333.98,290.44,56.4,45.4,50.51,2.87
1320390000.0,1440,31.3,11.3,21.33,5.84,101823.4,100823.4,101321.86,281.22,55.4,45.4,50.58,2.95
1320476400.0,1440,32.3,11.3,21.34,5.79,101828.4,100825.4,101320.97,285.11,55.4,45.4,50.54,2.96
1320562800.0,1500,31.3,11.3,21.56,5.79,101827.4,100819.4,101323.88,291.22,55.4,45.4,50.64,2.9
1320652800.0,1440,31.3,11.3,21.55,5.72,101830.4,100818.4,101328.74,285.98,56.4,45.4,50.54,2.92
1320739200.0,1440,31.3,11.3,21.54,5.77,101832.4,100821.4,101322.22,289.26,56.4,45.4,50.47,2.9
1320825600.0,1440,32.3,11.3,21.73,5.72,101833.4,100816.4,101320.12,289.66,56.4,45.4,50.72,2.96
1320912000.0,1440,33.3,11.3,21.82,5.83,101834.4,100816.4,101335.77,295.58,57.4,45.4,50.89,3.01
1320998400.0,1440,32.3,10.3,21.24,5.89,101835.4,100817.4,101333.17,287.46,56.4,44.4,50.47,3.17
1321084800.0,1440,32.3,10.3,21.54,5.81,101836.4,100814.4,101315.25,286.7,57.4,44.4,50.54,3.17
1321171200.0,1440,32.3,10.3,21.45,5.88,101833.4,100815.4,101333.07,291.54,57.4,44.4,50.52,3.18
1321257600.0,1440,32.3,10.3,21.37,5.92,101838.4,100812.4,101330.52,292.69,56.4,44.4,50.67,3.17
1321344000.0,1440,32.3,10.3,21.69,5.9,101839.4,100811.4,101316.33,293.08,56.4,44.4,50.58,3.09
1321430400.0,1440,32.3,10.3,21.4,5.85,101840.4,100809.4,101311.76,287.28,56.4,44.4,50.56,3.14
1321516800.0,1440,32.3,10.3,21.62,5.81,101837.4,100808.4,101325.21,290.13,56.4,44.4,50.45,3.14
1321603200.0,1440,32.3,10.3,21.39,5.86,101842.4,100807.4,101320.5,286.03,56.4,44.4,50.51,3.06
1321689600.0,1440,32.3,10.3,21.5,5.98,101843.4,100806.4,101328.34,288.66,57.4,44.4,50.67,3.19
1321776000.0,1440,33.3,10.3,21.7,6.04,101842.4,100805.4,101328.05,293.52,58.4,44.4,50.86,3.21
1321862400.0,1440,33.3,9.3,21.74,6.19,101842.4,100805.4,101317.18,288.98,57.4,43.4,50.71,3.46
1321948800.0,1440,33.3,9.3,21.29,6.1,101846.4,100804.4,101318.69,288.18,57.4,43.4,50.4,3.57
1322035200.0,1440,34.3,9.3,21.45,6.24,101840.4,100803.4,101324.34,289.95,57.4,43.4,50.67,3.51
1322121600.0,1440,34.3,9.3,21.42,6.04,101848.4,100802.4,101309.88,282.51,57.4,43.4,50.66,3.54
1322208000.0,1440,33.3,9.3,21.35,6.12,101848.4,100801.4,101316.12,297.78,57.4,43.4,50.73,3.58
1322294400.0,1440,33.3,9.3,21.37,6.17,101849.4,100801.4,101314.81,290.6,57.4,43.4,50.65,3.59
1322380800.0,1440,34.3,9.3,21.51,6.3,101850.4,100799.4,101321.6,282.06,57.4,43.4,50.48,3.48
1322467200.0,1440,34.3,9.3,21.52,6.11,101851.4,100802.4,101327.09,291.3,57.4,43.4,50.63,3.53
1322553600.0,1440,33.3,9.3,21.3,6.07,101853.4,100797.4,101328.28,287.64,58.4,43.4,50.59,3.57
1322640000.0,1440,35.3,9.3,21.63,6.31,101854.4,100795.4,101324.81,288.68,58.4,43.4,50.81,3.71
1322726400.0,1440,31.3,11.3,21.38,5.76,101823.4,100826.4,101339.45,287.18,56.4,45.4,50.58,2.94
1322812800.0,1440,32.3,11.3,21.75,5.68,101826.4,100823.4,101322.74,292.35,56.4,45.4,50.56,2.94
1322899200.0,1440,31.3,11.3,21.59,5.64,101826.4,100826.4,101330.26,282.5,55.4,45.4,50.57,2.9
1322985600.0,1440,32.3,11.3,21.58,5.8,101827.4,100823.4,101316.75,290.59,56.4,45.4,50.49,2.87
1323072000.0,1440,31.3,11.3,21.38,5.92,101827.4,100821.4,101325.33,289.8,56.4,45.4,50.57,2.88
1323158400.0,1440,31.3,11.3,21.66,5.71,101829.4,100822.4,101326.48,286.03,55.4,45.4,50.48,2.9
1323244800.0,1440,32.3,11.3,21.33,5.82,101831.4,100818.4,101336.46,294.48,56.4,45.4,50.46,2.91
1323331200.0,1440,32.3,11.3,21.49,5.77,101828.4,100818.4,101320.7,290.45,56.4,45.4,50.55,2.91
1323417600.0,1440,32.3,11.3,21.55,5.81,101832.4,100820.4,101336.5,291.51,55.4,45.4,50.43,2.86
1323504000.0,1440,33.3,11.3,22.14,5.83,101831.4,100815.4,101317.56,288.71,57.4,45.4,50.97,3.0
1323590400.0,1440,32.3,10.3,21.52,5.88,101832.4,100815.4,101304.94,282.67,56.4,44.4,50.67,3.09
1323676800.0,1440,33.3,10.3,21.39,5.84,101835.4,100813.4,101322.59,284.8,56.4,44.4,50.62,3.14
1323763200.0,1440,32.3,10.3,21.57,5.86,101837.4,100812.4,101309.18,287.64,56.4,44.4,50.65,3.19
1323849600.0,1440,32.3,10.3,21.18,5.91,101838.4,100811.4,101331.68,289.25,56.4,44.4,50.43,3.13
1323936000.0,1440,33.3,10.3,21.6,5.82,101836.4,100812.4,101317.48,287.8,56.4,44.4,50.47,3.16
1324022400.0,1440,32.3,10.3,21.78,5.91,101840.4,100812.4,101332.96,292.2,57.4,44.4,50.45,3.08
1324108800.0,1440,32.3,10.3,21.46,5.99,101841.4,100809.4,101321.11,292.65,56.4,44.4,50.75,3.11
1324195200.0,1440,32.3,10.3,21.5,5.91,101837.4,100808.4,101328.46,290.39,57.4,44.4,50.65,3.12
1324281600.0,1440,32.3,10.3,21.46,5.97,101842.4,100819.4,101335.35,285.94,57.4,44.4,50.69,3.08
1324368000.0,1440,33.3,10.3,21.87,5.93,101841.4,100808.4,101319.22,286.61,58.4,44.4,50.95,3.27
1324454400.0,1440,33.3,9.3,21.51,6.15,101845.4,100804.4,101325.7,289.66,57.4,43.4,50.66,3.6
1324540800.0,1440,33.3,9.3,21.4,6.19,101840.4,100803.4,101320.7,289.78,58.4,43.4,50.45,3.55
1324627200.0,1440,33.3,9.3,21.66,5.96,101847.4,100804.4,101334.5,289.81,57.4,43.4,50.79,3.44
1324713600.0,1440,33.3,9.3,21.59,6.1,101847.4,100802.4,101326.92,290.21,57.4,43.4,50.49,3.57
1324800000.0,1440,33.3,9.3,21.69,6.19,101848.4,100805.4,101318.12,284.48,57.4,43.4,50.6,3.55
1324886400.0,1440,33.3,9.3,21.57,6.11,101850.4,100799.4,101312.5,291.28,57.4,43.4,50.5,3.43
1324972800.0,1440,34.3,9.3,21.6,6.33,101851.4,100802.4,101332.53,289.29,57.4,43.4,50.53,3.57
1325059200.0,1440,33.3,9.3,21.34,6.23,101852.4,100799.4,101321.94,282.28,57.4,43.4,50.51,3.52
1325145600.0,1440,33.3,9.3,21.48,6.13,101853.4,100799.4,101317.73,292.87,57.4,43.4,50.49,3.54
1325232000.0,1440,34.3,9.3,21.46,6.38,101850.4,100795.4,101319.2,290.3,59.4,43.4,51.0,3.8
1325318400.0,1440,34.3,8.3,21.46,6.5,101851.4,100796.4,101310.78,286.05,59.4,42.4,50.8,4.14
1325404800.0,1440,32.3,11.3,21.49,5.76,101824.4,100826.4,101325.48,294.89,56.4,45.4,50.6,2.86
1325491200.0,1440,32.3,11.3,21.67,5.9,101824.4,100825.4,101319.49,296.21,56.4,45.4,50.61,2.95
1325577600.0,1440,31.3,11.3,21.6,5.72,101824.4,100822.4,101327.63,287.08,56.4,45.4,50.61,2.86
1325664000.0,1440,32.3,11.3,21.34,5.7,101828.4,100821.4,101328.23,292.38,55.4,45.4,50.63,2.85
1325750400.0,1440,32.3,11.3,21.63,5.68,101826.4,100821.4,101330.9,285.71,56.4,45.4,50.59,2.99
1325836800.0,1440,31.3,11.3,21.56,5.7,101830.4,100819.4,101315.16,291.5,56.4,45.4,50.64,2.92
1325923200.0,1440,32.3,11.3,21.42,5.75,101830.4,100819.4,101313.03,289.31,55.4,45.4,50.49,2.92
1326009600.0,1440,32.3,11.3,21.5,5.78,101832.4,100821.4,101334.8,290.64,55.4,45.4,50.62,2.94
1326096000.0,1440,31.3,11.3,21.39,5.74,101828.4,100817.4,101325.23,288.66,55.4,45.4,50.44,2.9
1326182400.0,1440,32.3,11.3,21.91,5.8,101834.4,100818.4,101327.06,290.09,57.4,45.4,50.94,3.06
1326268800.0,1440,32.3,10.3,21.27,5.91,101835.4,100817.4,101324.12,286.74,56.4,44.4,50.57,3.17
1326355200.0,1440,32.3,10.3,21.61,5.76,101835.4,100813.4,101326.1,287.71,56.4,44.4,50.57,3.15
1326441600.0,1440,33.3,10.3,21.63,5.82,101834.4,100814.4,101311.97,289.88,56.4,44.4,50.48,3.09
1326528000.0,1440,32.3,10.3,21.53,5.9,101838.4,100813.4,101332.73,292.11,56.4,44.4,50.44,3.06
1326614400.0,1440,32.3,10.3,21.52,5.63,101838.4,100810.4,101331.12,290.32,56.4,44.4,50.7,3.25
1326700800.0,1440,32.3,10.3,21.5,5.98,101840.4,100809.4,101317.55,298.39,56.4,44.4,50.53,3.14
1326787200.0,1440,32.3,10.3,21.42,5.81,101841.4,100808.4,101328.1,292.56,56.4,44.4,50.54,3.15
1326873600.0,1440,33.3,10.3,21.61,5.83,101841.4,100808.4,101324.74,287.73,56.4,44.4,50.55,3.08
1326960000.0,1440,32.3,10.3,21.6,5.79,101833.4,100812.4,101324.6,285.59,57.4,44.4,50.61,3.03
1327046400.0,1440,34.3,10.3,22.06,5.95,101843.4,100805.4,101328.55,286.75,57.4,44.4,50.96,3.29
1327132800.0,1440,33.3,9.3,21.58,5.98,101843.4,100804.4,101325.65,292.29,58.4,43.4,50.7,3.6
1327219200.0,1440,33.3,9.3,21.51,6.18,101846.4,100804.4,101331.4,291.38,57.4,43.4,50.61,3.53
1327305600.0,1440,33.3,9.3,21.32,6.24,101843.4,100808.4,101313.36,295.88,58.4,43.4,50.45,3.49
1327392000.0,1440,33.3,9.3,21.18,6.14,101848.4,100804.4,101328.18,290.18,57.4,43.4,50.73,3.56
1327478400.0,1440,33.3,9.3,21.43,6.18,101848.4,100800.4,101329.13,290.53,57.4,43.4,50.59,3.53
1327564800.0,1440,33.3,9.3,21.48,6.14,101850.4,100799.4,101316.98,286.36,58.4,43.4,50.61,3.55
1327651200.0,1440,33.3,9.3,21.16,6.1,101851.4,100800.4,101333.95,284.99,58.4,43.4,50.49,3.61
1327737600.0,1440,33.3,9.3,21.45,6.19,101845.4,100801.4,101333.51,285.56,57.4,43.4,50.54,3.49
1327824000.0,1440,34.3,9.3,21.42,6.07,101852.4,100800.4,101333.2,295.18,57.4,43.4,50.49,3.62
1327910400.0,1440,34.3,9.3,21.98,6.35,101852.4,100797.4,101320.46,291.05,58.4,43.4,50.96,3.77
1327996800.0,1440,34.3,8.3,21.51,6.45,101855.4,100795.4,101315.06,290.02,59.4,42.4,50.65,4.03
1328083200.0,1440,31.3,11.3,21.47,5.79,101824.4,100826.4,101319.64,288.2,56.4,45.4,50.59,2.87
1328169600.0,1440,31.3,11.3,21.44,5.82,101823.4,100825.4,101321.78,289.24,56.4,45.4,50.48,2.9
1328256000.0,1440,31.3,11.3,21.53,5.85,101828.4,100822.4,101318.35,294.23,56.4,45.4,50.57,2.9
1328342400.0,1440,32.3,11.3,21.48,5.85,101825.4,100822.4,101315.97,288.15,56.4,45.4,50.66,2.93
1328428800.0,1440,32.3,11.3,21.53,5.93,101826.4,100824.4,101317.78,291.02,55.4,45.4,50.6,2.93
1328515200.0,1440,32.3,11.3,21.68,5.9,101828.4,100820.4,101310.69,287.75,56.4,45.4,50.69,2.9
1328601600.0,1440,32.3,11.3,21.5,5.7,101831.4,100818.4,101329.52,292.6,56.4,45.4,50.69,2.88
1328688000.0,1440,31.3,11.3,21.63,5.85,101831.4,100818.4,101317.46,291.09,55.4,45.4,50.57,2.92
1328774400.0,1440,32.3,11.3,21.38,5.66,101832.4,100816.4,101311.33,287.91,56.4,45.4,50.38,2.87
1328860800.0,1440,32.3,11.3,21.91,5.69,101824.4,100815.4,101334.59,288.76,56.4,45.4,50.96,2.96
1328947200.0,1440,32.3,10.3,21.3,5.83,101833.4,100815.4,101331.34,290.83,57.4,44.4,50.59,3.14
1329033600.0,1440,32.3,10.3,21.58,6.08,101833.4,100816.4,101328.6,292.5,56.4,44.4,50.71,3.12
1329120000.0,1440,32.3,10.3,21.57,6.02,101836.4,100813.4,101327.95,293.02,57.4,44.4,50.47,3.19
1329206400.0,1440,33.3,10.3,21.54,5.89,101837.4,100811.4,101326.4,288.29,56.4,44.4,50.6,3.16
1329292800.0,1440,33.3,10.3,21.46,5.92,101838.4,100813.4,101335.18,291.22,57.4,44.4,50.64,3.15
1329379200.0,1440,32.3,10.3,21.54,5.82,101838.4,100809.4,101322.0,289.24,57.4,44.4,50.59,3.13
1329465600.0,1440,32.3,10.3,21.43,5.9,101841.4,100808.4,101330.64,282.42,56.4,44.4,50.56,3.11
1329552000.0,1440,33.3,10.3,21.41,5.79,101842.4,100808.4,101319.28,286.45,57.4,44.4,50.76,3.1
1329638400.0,1440,33.3,10.3,21.47,5.91,101840.4,100810.4,101312.31,293.05,56.4,44.4,50.5,3.11
1329724800.0,1440,33.3,10.3,21.9,6.03,101844.4,100805.4,101321.85,283.38,57.4,44.4,50.91,3.23
1329811200.0,1440,33.3,9.3,21.6,6.2,101845.4,100805.4,101320.88,290.06,57.4,43.4,50.52,3.5
1329897600.0,1440,34.3,9.3,21.71,6.16,101846.4,100806.4,101332.7,287.4,57.4,43.4,50.57,3.53
1329984000.0,1440,33.3,9.3,21.65,6.12,101846.4,100803.4,101316.38,293.97,58.4,43.4,50.75,3.45
1330070400.0,1440,33.3,9.3,21.22,6.2,101848.4,100803.4,101315.61,291.02,57.4,43.4,50.58,3.6
1330156800.0,1440,33.3,9.3,21.85,6.16,101848.4,100800.4,101330.47,292.74,58.4,43.4,50.65,3.51
1330243200.0,1440,34.3,9.3,21.58,6.14,101848.4,100804.4,101326.56,289.44,58.4,43.4,50.6,3.56
1330329600.0,1440,33.3,9.3,21.57,5.97,101843.4,100799.4,101321.57,288.88,58.4,43.4,50.57,3.49
1330416000.0,1440,34.3,9.3,21.52,6.13,101852.4,100800.4,101316.73,292.01,58.4,43.4,50.74,3.5
1330502400.0,1440,33.3,9.3,21.38,6.08,101853.4,100797.4,101323.58,292.01,57.4,43.4,50.57,3.5
1330588800.0,1440,31.3,11.3,21.27,5.71,101824.4,100825.4,101329.36,292.51,55.4,45.4,50.49,2.96
1330675200.0,1440,31.3,11.3,21.69,5.7,101825.4,100825.4,101322.44,293.25,55.4,45.4,50.57,2.86
1330761600.0,1440,31.3,11.3,21.46,5.77,101827.4,100823.4,101313.62,288.93,56.4,45.4,50.72,2.89
1330848000.0,1440,31.3,11.3,21.56,5.84,101828.4,100822.4,101328.72,289.8,56.4,45.4,50.46,2.94
1330934400.0,1440,31.3,11.3,21.57,5.75,101829.4,100820.4,101321.05,293.55,55.4,45.4,50.54,2.94
1331020800.0,1440,32.3,11.3,21.33,5.77,101828.4,100819.4,101318.73,284.94,56.4,45.4,50.54,2.94
1331107200.0,1440,32.3,11.3,21.42,5.76,101830.4,100823.4,101324.56,295.17,55.4,45.4,50.56,2.85
1331193600.0,1440,31.3,11.3,21.69,5.67,101829.4,100818.4,101325.36,287.3,56.4,45.4,50.58,2.92
