1284015600.0,9,21.3,13.3,17.86,2.67,101514.4,100847.4,101223.73,217.12,53.4,46.4,49.84,2.11
1331280000.0,1440,31.3,11.3,21.38,5.78,101831.4,100818.4,101321.78,295.74,56.4,45.4,50.6,2.85
1331366400.0,1440,32.3,11.3,21.69,5.77,101830.4,100815.4,101323.48,286.29,57.4,45.4,50.93,3.0
1331452800.0,1380,32.3,10.3,21.4,5.9,101834.4,100815.4,101334.71,291.36,57.4,44.4,50.56,3.18
1331535600.0,1440,32.3,10.3,21.46,5.82,101829.4,100813.4,101315.48,287.0,57.4,44.4,50.58,3.13
1331622000.0,1440,32.3,10.3,21.57,5.91,101837.4,100812.4,101327.79,290.0,56.4,44.4,50.65,3.13
1331708400.0,1440,32.3,10.3,21.47,5.91,101836.4,100813.4,101327.99,283.68,56.4,44.4,50.55,3.15
1331794800.0,1440,32.3,10.3,21.39,6.04,101838.4,100810.4,101331.7,284.71,56.4,44.4,50.65,3.19
1331881200.0,1440,32.3,10.3,21.4,5.94,101836.4,100809.4,101325.69,289.29,56.4,44.4,50.56,3.17
1331967600.0,1440,32.3,10.3,21.78,5.78,101841.4,100813.4,101319.88,286.51,56.4,44.4,50.73,3.17
1332054000.0,1440,33.3,10.3,21.54,5.94,101836.4,100812.4,101344.65,285.9,57.4,44.4,50.55,3.14
1332140400.0,1440,32.3,10.3,21.54,5.89,101843.4,100806.4,101306.64,286.7,57.4,44.4,50.51,3.09
1332226800.0,1440,33.3,10.3,21.66,5.94,101843.4,100805.4,101330.06,286.68,57.4,44.4,50.98,3.32
1332313200.0,1440,34.3,9.3,21.06,6.3,101844.4,100804.4,101321.58,294.26,57.4,43.4,50.52,3.54
1332399600.0,1440,33.3,9.3,21.7,6.31,101846.4,100803.4,101318.03,292.53,57.4,43.4,50.6,3.46
1332486000.0,1440,33.3,9.3,21.63,6.06,101846.4,100808.4,101336.13,292.03,57.4,43.4,50.64,3.54
1332572400.0,1440,33.3,9.3,21.57,6.11,101848.4,100801.4,101315.33,290.23,57.4,43.4,50.48,3.57
1332658800.0,1440,34.3,9.3,21.56,6.28,101848.4,100803.4,101329.1,288.08,57.4,43.4,50.64,3.51
1332745200.0,1440,34.3,9.3,21.24,6.05,101850.4,100799.4,101316.65,288.55,58.4,43.4,50.62,3.59
1332831600.0,1440,33.3,9.3,21.63,6.26,101846.4,100798.4,101324.71,287.45,58.4,43.4,50.33,3.43
1332918000.0,1440,33.3,9.3,21.28,6.17,101852.4,100798.4,101325.44,293.38,57.4,43.4,50.34,3.61
1333004400.0,1440,34.3,9.3,21.4,6.1,101853.4,100797.4,101322.25,284.05,58.4,43.4,50.66,3.63
1333090800.0,1440,34.3,9.3,21.87,6.29,101854.4,100795.4,101318.84,291.98,59.4,43.4,50.93,3.92
1333177200.0,1440,35.3,8.3,21.69,6.55,101854.4,100796.4,101328.25,293.09,58.4,42.4,50.43,4.17
1333263600.0,1440,31.3,11.3,21.55,5.76,101825.4,100824.4,101324.83,293.41,56.4,45.4,50.52,2.89
1333350000.0,1440,31.3,11.3,21.24,5.73,101823.4,100825.4,101328.51,283.96,56.4,45.4,50.58,2.96
1333436400.0,1440,32.3,11.3,21.19,5.78,101823.4,100822.4,101332.76,288.79,56.4,45.4,50.65,2.86
1333522800.0,1440,31.3,11.3,21.55,5.7,101824.4,100821.4,101324.17,294.6,56.4,45.4,50.74,2.91
1333609200.0,1440,31.3,11.3,21.47,5.69,101829.4,100820.4,101326.36,289.42,56.4,45.4,50.62,2.88
1333695600.0,1440,31.3,11.3,21.46,5.76,101828.4,100820.4,101308.47,287.36,55.4,45.4,50.6,2.88
1333782000.0,1440,32.3,11.3,21.39,5.71,101831.4,100821.4,101337.33,289.27,56.4,45.4,50.64,2.88
1333868400.0,1440,31.3,11.3,21.7,5.75,101831.4,100821.4,101322.95,288.12,55.4,45.4,50.55,2.85
1333954800.0,1440,31.3,11.3,21.61,5.83,101832.4,100818.4,101320.28,290.26,56.4,45.4,50.58,2.92
1334041200.0,1440,32.3,11.3,21.49,5.88,101833.4,100817.4,101328.06,291.28,57.4,45.4,50.99,2.97
1334127600.0,1440,32.3,10.3,21.33,5.89,101832.4,100819.4,101327.86,286.11,57.4,44.4,50.53,3.18
1334214000.0,1440,33.3,10.3,21.37,5.82,101833.4,100818.4,101323.55,290.73,57.4,44.4,50.56,3.1
1334300400.0,1440,33.3,10.3,21.37,5.99,101832.4,100813.4,101322.0,295.53,56.4,44.4,50.53,3.11
1334386800.0,1440,32.3,10.3,21.85,5.8,101837.4,100812.4,101324.08,295.83,56.4,44.4,50.5,3.15
1334473200.0,1440,32.3,10.3,21.19,5.79,101839.4,100810.4,101314.34,293.78,56.4,44.4,50.58,3.18
1334559600.0,1440,32.3,10.3,21.6,5.85,101838.4,100815.4,101320.25,286.39,56.4,44.4,50.66,3.12
1334646000.0,1440,33.3,10.3,21.38,5.85,101841.4,100808.4,101328.28,288.32,56.4,44.4,50.81,3.11
1334732400.0,1440,32.3,10.3,21.28,5.82,101841.4,100812.4,101322.71,284.24,56.4,44.4,50.46,3.09
1334818800.0,1440,32.3,10.3,21.5,5.89,101840.4,100808.4,101317.73,293.24,56.4,44.4,50.63,3.18
1334905200.0,1440,33.3,10.3,22.25,5.93,101837.4,100806.4,101324.47,290.58,57.4,44.4,51.0,3.26
1334991600.0,1440,33.3,9.3,21.37,6.14,101840.4,100807.4,101319.96,281.12,57.4,43.4,50.62,3.47
1335078000.0,1440,33.3,9.3,21.33,5.99,101845.4,100803.4,101323.76,284.45,58.4,43.4,50.7,3.45
1335164400.0,1440,33.3,9.3,21.44,6.2,101845.4,100802.4,101318.69,290.32,57.4,43.4,50.64,3.54
1335250800.0,1440,33.3,9.3,21.28,6.12,101846.4,100801.4,101335.28,290.5,57.4,43.4,50.46,3.54
1335337200.0,1440,33.3,9.3,21.18,6.0,101848.4,100800.4,101313.38,286.12,57.4,43.4,50.63,3.57
1335423600.0,1440,34.3,9.3,21.27,6.09,101849.4,100802.4,101306.37,285.58,57.4,43.4,50.71,3.58
1335510000.0,1440,33.3,9.3,21.49,6.2,101851.4,100798.4,101335.8,289.83,57.4,43.4,50.46,3.56
1335596400.0,1440,33.3,9.3,21.33,6.19,101849.4,100797.4,101318.67,288.21,58.4,43.4,50.46,3.59
1335682800.0,1440,33.3,9.3,21.52,6.21,101853.4,100798.4,101317.49,288.98,57.4,43.4,50.64,3.54
1335769200.0,1440,34.3,9.3,21.76,6.18,101843.4,100795.4,101321.95,284.71,58.4,43.4,51.0,3.67
1335855600.0,1440,31.3,11.3,21.35,5.77,101824.4,100824.4,101327.7,287.81,55.4,45.4,50.51,2.95
1335942000.0,1440,31.3,11.3,21.16,5.77,101824.4,100825.4,101327.28,288.45,55.4,45.4,50.54,2.87
1336028400.0,1440,32.3,11.3,21.32,5.71,101826.4,100823.4,101320.79,290.67,55.4,45.4,50.57,2.87
1336114800.0,1440,32.3,11.3,21.68,5.93,101827.4,100821.4,101318.59,289.1,55.4,45.4,50.5,2.91
1336201200.0,1440,31.3,11.3,21.65,5.69,101829.4,100821.4,101329.67,286.68,56.4,45.4,50.61,2.92
1336287600.0,1440,32.3,11.3,21.55,5.84,101828.4,100819.4,101325.64,286.9,55.4,45.4,50.5,2.86
1336374000.0,1440,32.3,11.3,21.1,5.83,101829.4,100819.4,101331.44,288.83,55.4,45.4,50.56,2.98
1336460400.0,1440,32.3,11.3,21.58,5.85,101831.4,100818.4,101331.89,291.68,55.4,45.4,50.53,2.93
1336546800.0,1440,31.3,11.3,21.44,5.87,101823.4,100817.4,101321.57,286.55,56.4,45.4,50.56,2.91
1336633200.0,1440,32.3,11.3,21.98,5.78,101831.4,100815.4,101320.91,291.21,57.4,45.4,50.92,3.0
1336719600.0,1440,33.3,10.3,21.25,5.96,101834.4,100815.4,101316.16,285.82,57.4,44.4,50.48,3.12
1336806000.0,1440,32.3,10.3,21.37,5.97,101836.4,100817.4,101333.3,291.76,57.4,44.4,50.51,3.18
1336892400.0,1440,33.3,10.3,21.48,5.85,101837.4,100812.4,101323.17,292.28,56.4,44.4,50.73,3.13
1336978800.0,1440,33.3,10.3,21.46,6.0,101838.4,100812.4,101328.6,286.47,56.4,44.4,50.59,3.17
1337065200.0,1440,32.3,10.3,21.55,5.84,101838.4,100810.4,101329.59,285.56,56.4,44.4,50.65,3.25
1337151600.0,1440,32.3,10.3,21.46,5.76,101840.4,100809.4,101330.91,283.05,57.4,44.4,50.55,3.09
1337238000.0,1440,32.3,10.3,21.21,5.94,101837.4,100808.4,101331.58,293.41,57.4,44.4,50.56,3.05
1337324400.0,1440,32.3,10.3,21.42,6.08,101842.4,100814.4,101320.91,287.56,57.4,44.4,50.63,3.15
1337410800.0,1440,33.3,10.3,21.4,6.09,101843.4,100807.4,101323.15,292.08,56.4,44.4,50.71,3.15
1337497200.0,1440,33.3,10.3,21.64,6.0,101844.4,100806.4,101331.54,287.61,57.4,44.4,50.8,3.37
1337583600.0,1440,33.3,9.3,21.42,6.02,101842.4,100805.4,101328.05,291.1,57.4,43.4,50.61,3.51
1337670000.0,1440,34.3,9.3,21.3,6.09,101840.4,100805.4,101318.42,286.57,57.4,43.4,50.49,3.49
1337756400.0,1440,34.3,9.3,21.56,6.04,101847.4,100802.4,101332.94,294.15,57.4,43.4,50.6,3.53
1337842800.0,1440,34.3,9.3,21.45,6.2,101842.4,100801.4,101335.18,291.74,57.4,43.4,50.59,3.55
1337929200.0,1440,33.3,9.3,21.62,6.14,101847.4,100800.4,101320.67,289.37,58.4,43.4,50.52,3.48
1338015600.0,1440,33.3,9.3,21.39,6.06,101850.4,100799.4,101317.22,288.89,57.4,43.4,50.66,3.54
1338102000.0,1440,33.3,9.3,21.61,6.22,101850.4,100798.4,101321.43,291.45,58.4,43.4,50.61,3.58
1338188400.0,1440,33.3,9.3,21.31,6.08,101852.4,100797.4,101327.83,288.84,58.4,43.4,50.53,3.54
1338274800.0,1440,33.3,9.3,21.36,6.18,101853.4,100797.4,101330.48,285.49,58.4,43.4,50.49,3.52
1338361200.0,1440,34.3,9.3,21.62,6.25,101853.4,100796.4,101314.89,288.2,59.4,43.4,51.12,3.86
1338447600.0,1440,34.3,8.3,21.29,6.57,101855.4,100795.4,101328.31,287.78,58.4,42.4,50.47,4.12
1338534000.0,1440,32.3,11.3,21.6,5.78,101823.4,100825.4,101327.36,287.39,55.4,45.4,50.62,2.86
1338620400.0,1440,32.3,11.3,21.41,5.85,101826.4,100824.4,101319.92,287.27,55.4,45.4,50.48,2.86
1338706800.0,1440,32.3,11.3,21.34,5.66,101825.4,100822.4,101319.32,290.86,56.4,45.4,50.65,2.95
1338793200.0,1440,31.3,11.3,21.24,5.89,101827.4,100822.4,101330.35,289.63,56.4,45.4,50.53,2.93
1338879600.0,1440,31.3,11.3,21.47,5.81,101828.4,100820.4,101320.77,284.52,55.4,45.4,50.6,2.93
1338966000.0,1440,31.3,11.3,21.51,5.79,101830.4,100819.4,101322.26,289.41,56.4,45.4,50.56,2.91
1339052400.0,1440,32.3,11.3,21.53,5.84,101829.4,100820.4,101316.25,292.83,55.4,45.4,50.43,2.95
1339138800.0,1440,32.3,11.3,21.67,5.75,101832.4,100822.4,101329.77,290.41,55.4,45.4,50.7,2.91
1339225200.0,1440,31.3,11.3,21.36,5.7,101832.4,100816.4,101329.39,285.17,56.4,45.4,50.51,2.89
1339311600.0,1440,32.3,11.3,21.85,5.77,101818.4,100817.4,101329.69,283.78,56.4,45.4,50.89,2.96
1339398000.0,1440,33.3,10.3,21.65,5.83,101834.4,100816.4,101324.04,287.26,56.4,44.4,50.47,3.09
1339484400.0,1440,32.3,10.3,21.54,5.96,101835.4,100813.4,101323.29,291.19,56.4,44.4,50.49,3.1
1339570800.0,1440,32.3,10.3,21.26,6.0,101837.4,100812.4,101329.6,292.53,56.4,44.4,50.53,3.15
1339657200.0,1440,32.3,10.3,21.41,6.04,101838.4,100816.4,101318.3,285.43,56.4,44.4,50.4,3.14
1339743600.0,1440,32.3,10.3,21.39,5.88,101838.4,100813.4,101323.55,290.99,57.4,44.4,50.58,3.13
1339830000.0,1440,32.3,10.3,21.5,5.93,101840.4,100809.4,101316.7,284.08,57.4,44.4,50.57,3.17
1339916400.0,1440,32.3,10.3,21.29,5.95,101838.4,100810.4,101314.21,284.55,56.4,44.4,50.55,3.15
1340002800.0,1440,32.3,10.3,21.44,6.01,101842.4,100809.4,101327.64,292.32,56.4,44.4,50.55,3.15
1340089200.0,1440,32.3,10.3,21.59,6.03,101839.4,100806.4,101319.48,285.42,56.4,44.4,50.62,3.16
1340175600.0,1440,33.3,10.3,21.71,6.07,101844.4,100805.4,101320.39,288.48,58.4,44.4,51.06,3.34
1340262000.0,1440,34.3,9.3,21.59,6.14,101846.4,100807.4,101323.86,293.53,58.4,43.4,50.67,3.52
1340348400.0,1440,33.3,9.3,21.52,6.26,101845.4,100805.4,101321.04,295.23,57.4,43.4,50.5,3.58
1340434800.0,1440,33.3,9.3,21.4,6.04,101846.4,100804.4,101320.89,291.25,57.4,43.4,50.56,3.47
1340521200.0,1440,34.3,9.3,21.52,6.12,101847.4,100801.4,101325.23,285.96,58.4,43.4,50.58,3.5
1340607600.0,1440,34.3,9.3,21.42,6.12,101848.4,100809.4,101327.57,293.76,57.4,43.4,50.56,3.61
1340694000.0,1440,33.3,9.3,21.59,6.32,101849.4,100799.4,101315.12,286.92,58.4,43.4,50.63,3.57
1340780400.0,1440,33.3,9.3,21.24,6.03,101851.4,100800.4,101348.51,287.35,58.4,43.4,50.51,3.61
1340866800.0,1440,33.3,9.3,21.48,6.14,101852.4,100799.4,101319.99,292.22,58.4,43.4,50.52,3.48
1340953200.0,1440,33.3,9.3,21.56,6.16,101850.4,100799.4,101333.0,287.9,58.4,43.4,50.58,3.52
1341039600.0,1440,34.3,9.3,21.96,6.16,101852.4,100797.4,101314.84,289.8,58.4,43.4,50.86,3.66
1341126000.0,1440,32.3,11.3,21.41,5.72,101823.4,100824.4,101318.37,282.32,55.4,45.4,50.5,2.89
1341212400.0,1440,32.3,11.3,21.24,5.84,101824.4,100824.4,101338.83,288.25,55.4,45.4,50.75,2.97
1341298800.0,1440,31.3,11.3,21.37,5.87,101826.4,100824.4,101328.17,296.66,55.4,45.4,50.57,2.89
1341385200.0,1440,31.3,11.3,21.39,5.85,101828.4,100821.4,101318.41,285.63,55.4,45.4,50.59,2.89
1341471600.0,1440,31.3,11.3,21.4,5.7,101824.4,100822.4,101316.9,278.0,55.4,45.4,50.59,2.95
1341558000.0,1440,31.3,11.3,21.64,5.74,101825.4,100822.4,101316.83,295.19,55.4,45.4,50.54,2.93
1341644400.0,1440,32.3,11.3,21.57,5.66,101829.4,100820.4,101336.61,289.49,55.4,45.4,50.59,2.89
1341730800.0,1440,31.3,11.3,21.46,5.86,101829.4,100819.4,101336.36,286.97,56.4,45.4,50.67,2.91
1341817200.0,1440,32.3,11.3,21.52,5.76,101833.4,100817.4,101318.14,286.42,56.4,45.4,50.52,2.87
1341903600.0,1440,32.3,11.3,21.9,5.68,101833.4,100815.4,101324.08,284.34,57.4,45.4,50.8,3.0
1341990000.0,1440,33.3,10.3,21.59,5.9,101835.4,100814.4,101325.6,286.25,57.4,44.4,50.53,3.12
1342076400.0,1440,32.3,10.3,21.76,5.86,101836.4,100813.4,101314.05,286.64,56.4,44.4,50.65,3.15
1342162800.0,1440,33.3,10.3,21.51,5.84,101834.4,100815.4,101337.46,286.81,57.4,44.4,50.55,3.09
1342249200.0,1440,32.3,10.3,21.51,5.93,101834.4,100814.4,101319.99,285.07,56.4,44.4,50.74,3.06
1342335600.0,1440,32.3,10.3,21.24,5.82,101839.4,100812.4,101313.71,284.29,57.4,44.4,50.57,3.16
1342422000.0,1440,32.3,10.3,21.44,5.85,101838.4,100809.4,101323.12,287.27,57.4,44.4,50.52,3.16
1342508400.0,1440,32.3,10.3,21.42,5.91,101841.4,100808.4,101331.79,287.51,56.4,44.4,50.66,3.13
1342594800.0,1440,32.3,10.3,21.4,6.04,101842.4,100807.4,101330.04,290.24,57.4,44.4,50.53,3.13
1342681200.0,1440,32.3,10.3,21.4,5.94,101842.4,100806.4,101319.82,280.74,56.4,44.4,50.61,3.21
1342767600.0,1440,33.3,10.3,21.68,5.92,101844.4,100808.4,101320.54,294.25,57.4,44.4,51.01,3.27
1342854000.0,1440,33.3,9.3,21.36,6.15,101845.4,100805.4,101318.89,286.54,58.4,43.4,50.67,3.61
1342940400.0,1440,33.3,9.3,21.42,5.99,101845.4,100803.4,101314.58,290.8,58.4,43.4,50.67,3.35
1343026800.0,1440,33.3,9.3,21.67,6.02,101846.4,100802.4,101340.75,293.03,57.4,43.4,50.86,3.42
1343113200.0,1440,34.3,9.3,21.54,6.17,101847.4,100803.4,101312.99,285.87,58.4,43.4,50.53,3.52
1343199600.0,1440,34.3,9.3,21.83,6.03,101849.4,100801.4,101317.92,296.19,58.4,43.4,50.48,3.51
1343286000.0,1440,33.3,9.3,21.89,6.15,101850.4,100802.4,101326.0,297.09,57.4,43.4,50.47,3.47
1343372400.0,1440,34.3,9.3,21.48,6.24,101849.4,100798.4,101326.65,287.27,57.4,43.4,50.55,3.58
1343458800.0,1440,33.3,9.3,21.69,6.12,101850.4,100797.4,101313.73,288.34,57.4,43.4,50.81,3.59
1343545200.0,1440,33.3,9.3,21.26,6.1,101853.4,100796.4,101324.39,287.64,57.4,43.4,50.75,3.66
1343631600.0,1440,34.3,9.3,21.96,6.24,101847.4,100798.4,101320.2,287.49,58.4,43.4,51.21,3.74
1343718000.0,1440,34.3,8.3,21.63,6.42,101847.4,100795.4,101320.15,288.92,59.4,42.4,50.72,4.04
1343804400.0,1440,31.3,11.3,21.37,5.77,101824.4,100825.4,101331.06,289.1,55.4,45.4,50.52,2.87
1343890800.0,1440,31.3,11.3,21.48,5.77,101826.4,100824.4,101328.48,288.03,56.4,45.4,50.5,2.88
1343977200.0,1440,31.3,11.3,21.56,5.66,101826.4,100823.4,101328.0,296.52,56.4,45.4,50.53,2.91
1344063600.0,1440,31.3,11.3,21.46,5.8,101826.4,100821.4,101316.7,290.26,56.4,45.4,50.55,2.89
1344150000.0,1440,31.3,11.3,21.52,5.77,101829.4,100820.4,101332.18,284.71,56.4,45.4,50.67,2.91
1344236400.0,1440,31.3,11.3,21.33,5.76,101829.4,100819.4,101325.6,290.7,56.4,45.4,50.47,2.88
1344322800.0,1440,31.3,11.3,21.53,5.83,101827.4,100818.4,101305.97,290.21,56.4,45.4,50.5,2.95
1344409200.0,1440,32.3,11.3,21.55,5.75,101832.4,100819.4,101329.86,284.72,55.4,45.4,50.6,2.95
1344495600.0,1440,31.3,11.3,21.31,5.69,101833.4,100818.4,101323.24,291.64,56.4,45.4,50.6,2.85
1344582000.0,1440,32.3,11.3,21.79,5.95,101829.4,100818.4,101328.95,289.99,56.4,45.4,50.83,2.92
1344668400.0,1440,32.3,10.3,21.32,5.88,101835.4,100814.4,101327.95,287.04,56.4,44.4,50.69,3.15
1344754800.0,1440,32.3,10.3,21.31,6.02,101835.4,100814.4,101327.72,286.49,56.4,44.4,50.55,3.13
1344841200.0,1440,33.3,10.3,21.44,5.83,101837.4,100813.4,101337.59,285.09,56.4,44.4,50.69,3.17
1344927600.0,1440,33.3,10.3,21.55,5.99,101838.4,100811.4,101314.74,292.8,57.4,44.4,50.63,3.1
1345014000.0,1440,33.3,10.3,21.59,5.91,101838.4,100811.4,101329.89,292.08,56.4,44.4,50.73,3.16
1345100400.0,1440,33.3,10.3,21.48,6.08,101840.4,100809.4,101336.76,295.42,57.4,44.4,50.6,3.12
1345186800.0,1440,32.3,10.3,21.3,5.95,101841.4,100812.4,101326.63,283.73,56.4,44.4,50.42,3.02
1345273200.0,1440,32.3,10.3,21.31,5.89,101841.4,100807.4,101340.92,291.15,56.4,44.4,50.42,3.16
1345359600.0,1440,32.3,10.3,21.54,5.85,101841.4,100806.4,101331.43,289.4,56.4,44.4,50.6,3.11
1345446000.0,1440,33.3,10.3,21.71,6.05,101842.4,100806.4,101317.68,287.01,57.4,44.4,50.92,3.34
1345532400.0,1440,33.3,9.3,21.59,6.09,101842.4,100806.4,101338.04,288.04,57.4,43.4,50.62,3.49
1345618800.0,1440,33.3,9.3,21.64,6.13,101845.4,100806.4,101345.5,284.15,57.4,43.4,50.47,3.6
1345705200.0,1440,33.3,9.3,21.43,6.23,101845.4,100802.4,101329.96,291.17,58.4,43.4,50.58,3.53
1345791600.0,1440,33.3,9.3,21.45,6.11,101848.4,100803.4,101317.89,292.98,58.4,43.4,50.63,3.6
1345878000.0,1440,34.3,9.3,21.3,6.13,101845.4,100801.4,101334.02,287.52,57.4,43.4,50.41,3.54
1345964400.0,1440,33.3,9.3,21.55,6.15,101848.4,100800.4,101324.57,293.57,57.4,43.4,50.67,3.61
1346050800.0,1440,33.3,9.3,21.26,6.24,101851.4,100798.4,101322.6,284.76,57.4,43.4,50.67,3.5
1346137200.0,1440,33.3,9.3,21.54,6.21,101851.4,100802.4,101316.74,288.24,58.4,43.4,50.63,3.5
1346223600.0,1440,34.3,9.3,21.81,6.25,101850.4,100796.4,101318.69,286.85,57.4,43.4,50.68,3.54
1346310000.0,1440,34.3,9.3,21.89,6.24,101852.4,100799.4,101327.2,292.44,58.4,43.4,50.82,3.71
1346396400.0,1440,34.3,8.3,21.39,6.47,101853.4,100794.4,101332.07,289.79,59.4,42.4,50.51,4.1
1346482800.0,1440,32.3,11.3,21.41,5.68,101824.4,100825.4,101327.01,289.35,55.4,45.4,50.6,2.9
1346569200.0,1440,32.3,11.3,21.3,5.74,101826.4,100823.4,101324.8,286.82,56.4,45.4,50.55,2.89
1346655600.0,1440,32.3,11.3,21.76,5.78,101827.4,100824.4,101337.28,284.22,56.4,45.4,50.54,2.97
1346742000.0,1440,31.3,11.3,21.5,5.87,101828.4,100822.4,101330.46,295.37,56.4,45.4,50.61,2.91
1346828400.0,1440,32.3,11.3,21.54,5.87,101828.4,100822.4,101323.35,294.53,55.4,45.4,50.48,2.92
1346914800.0,1440,31.3,11.3,21.5,5.77,101830.4,100819.4,101325.53,292.72,55.4,45.4,50.58,2.85
1347001200.0,1440,32.3,11.3,21.44,5.72,101830.4,100818.4,101327.75,287.77,56.4,45.4,50.56,2.87
1347087600.0,1431,31.3,11.3,21.27,5.77,101832.4,100817.4,101322.45,292.05,56.4,45.4,50.62,2.87
